epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2,5.07862,0.94912,0.59784,0.97055,0.89478,0.86459,0.91834,0.69401,0.91866,0.56576,0.94086,0.000153094,0.000153094,0.000153094
3,12.9689,0.94042,0.5738,0.94924,0.91778,0.87428,0.9182,0.69354,0.93296,0.53309,0.9299,0.000175692,0.000175692,0.000175692
4,21.6325,0.90999,0.56509,0.94651,0.87446,0.8976,0.91923,0.70081,0.90908,0.52336,0.91614,0.000158693,0.000158693,0.000158693
5,32.138,0.93429,0.57085,0.96169,0.91763,0.87808,0.91957,0.70046,0.90966,0.52122,0.91482,0.000102099,0.000102099,0.000102099
1,5.70398,1.01381,0.71318,1.00535,0.87159,0.89909,0.9252,0.7046,0.89275,0.51878,0.92424,9.09e-05,9.09e-05,9.09e-05
2,16.3235,0.96124,0.60364,0.97823,0.87316,0.86055,0.90627,0.68538,0.92203,0.58093,0.93566,0.000153094,0.000153094,0.000153094
3,25.0473,0.94191,0.58005,0.94943,0.89504,0.85786,0.91887,0.69519,0.92133,0.53613,0.92234,0.000175692,0.000175692,0.000175692
4,35.1619,0.91544,0.56567,0.94653,0.90574,0.85436,0.91977,0.70232,0.89905,0.51694,0.91453,0.000158693,0.000158693,0.000158693
5,44.7162,0.93304,0.57371,0.96098,0.92525,0.87578,0.92302,0.70116,0.90443,0.51448,0.91592,0.000102099,0.000102099,0.000102099
1,2.24034,1.01836,0.71141,1.00704,0.85855,0.90162,0.92264,0.69842,0.90738,0.54006,0.93953,9.09e-05,9.09e-05,9.09e-05
2,3.87828,0.97028,0.606,0.98536,0.8548,0.87231,0.91488,0.69422,0.91527,0.57625,0.94066,0.000153094,0.000153094,0.000153094
3,5.58865,0.94934,0.5792,0.95356,0.87882,0.88414,0.91728,0.69241,0.91111,0.54795,0.93273,0.000175692,0.000175692,0.000175692
4,7.45067,0.9157,0.56547,0.94903,0.89421,0.8833,0.92346,0.69728,0.90519,0.52649,0.92845,0.000158693,0.000158693,0.000158693
5,10.9106,0.93851,0.5728,0.96569,0.90545,0.89023,0.92291,0.69449,0.89751,0.526,0.92206,0.000102099,0.000102099,0.000102099
1,2.14954,1.00726,0.69929,0.99843,0.87435,0.89084,0.92104,0.7068,0.91906,0.54016,0.94056,9.09e-05,9.09e-05,9.09e-05
2,5.82257,0.96192,0.60108,0.97972,0.8955,0.87346,0.91353,0.6866,0.93867,0.5655,0.95698,0.000153094,0.000153094,0.000153094
3,9.5419,0.94694,0.57455,0.95239,0.93185,0.87003,0.9244,0.69846,0.9439,0.53761,0.94671,0.000175692,0.000175692,0.000175692
4,18.7753,0.91045,0.56241,0.9462,0.89444,0.88618,0.92469,0.69805,0.92907,0.52895,0.94024,0.000158693,0.000158693,0.000158693
5,28.6127,0.93164,0.56838,0.9611,0.90896,0.87553,0.92816,0.70222,0.93042,0.52987,0.94207,0.000102099,0.000102099,0.000102099
1,2.01888,1.01231,0.70582,1.00786,0.92752,0.8444,0.92588,0.70722,0.90049,0.52473,0.93232,9.09e-05,9.09e-05,9.09e-05
2,5.79388,0.96401,0.60495,0.98195,0.91436,0.84193,0.91985,0.69769,0.93327,0.58184,0.95511,0.000153094,0.000153094,0.000153094
3,9.1015,0.94584,0.57435,0.95455,0.92375,0.83587,0.92268,0.70909,0.91987,0.53922,0.93312,0.000175692,0.000175692,0.000175692
4,18.229,0.91563,0.56526,0.94847,0.8773,0.89014,0.92473,0.71264,0.89171,0.52299,0.91855,0.000158693,0.000158693,0.000158693
5,28.1673,0.93866,0.57292,0.96595,0.88537,0.87855,0.92342,0.70641,0.89807,0.52721,0.91909,0.000102099,0.000102099,0.000102099
1,1.73305,1.00453,0.70546,1.00002,0.90052,0.85702,0.92336,0.70569,0.91112,0.52117,0.93734,9.09e-05,9.09e-05,9.09e-05
2,5.04621,0.95145,0.59271,0.97445,0.90556,0.86456,0.92334,0.69111,0.92984,0.56495,0.95932,0.000153094,0.000153094,0.000153094
3,8.58873,0.93876,0.56869,0.94691,0.87608,0.88551,0.91496,0.69232,0.91675,0.53316,0.92567,0.000175692,0.000175692,0.000175692
4,16.0482,0.91502,0.56213,0.94708,0.89588,0.8934,0.91871,0.7001,0.89504,0.52475,0.91895,0.000158693,0.000158693,0.000158693
5,26.2624,0.93517,0.57149,0.96379,0.89513,0.88521,0.91552,0.7003,0.88003,0.52802,0.91259,0.000102099,0.000102099,0.000102099
1,6.45133,1.01048,0.69535,1.001,0.8941,0.8867,0.92828,0.70866,0.92385,0.53267,0.95204,9.09e-05,9.09e-05,9.09e-05
2,16.9102,0.95969,0.5965,0.97973,0.90004,0.86404,0.9171,0.6961,0.93801,0.5507,0.95984,0.000153094,0.000153094,0.000153094
3,26.9142,0.94178,0.56974,0.94842,0.94121,0.83919,0.92777,0.69834,0.93382,0.52391,0.94738,0.000175692,0.000175692,0.000175692
4,35.8847,0.91068,0.55891,0.94406,0.88286,0.88719,0.92885,0.70857,0.89317,0.51732,0.91941,0.000158693,0.000158693,0.000158693
5,44.4059,0.93329,0.57149,0.96023,0.89694,0.89083,0.92741,0.70618,0.89224,0.5247,0.91941,0.000102099,0.000102099,0.000102099
1,1.66482,1.00354,0.69955,0.996,0.9155,0.85292,0.9248,0.70212,0.93209,0.54118,0.96012,9.09e-05,9.09e-05,9.09e-05
2,7.18091,0.95525,0.59412,0.97773,0.91685,0.85781,0.92514,0.69705,0.93562,0.5529,0.95443,0.000153094,0.000153094,0.000153094
3,14.0264,0.94183,0.57044,0.94781,0.89779,0.86971,0.92419,0.69747,0.94294,0.53123,0.94483,0.000175692,0.000175692,0.000175692
4,22.4295,0.91125,0.56069,0.94518,0.88111,0.88497,0.92474,0.69805,0.90752,0.51759,0.93172,0.000158693,0.000158693,0.000158693
5,34.0613,0.92496,0.56955,0.95781,0.9437,0.84819,0.93097,0.70638,0.91001,0.52743,0.92989,0.000102099,0.000102099,0.000102099
1,2.38938,0.99986,0.69135,1.00005,0.91148,0.87508,0.93203,0.71109,0.91118,0.51852,0.92775,9.09e-05,9.09e-05,9.09e-05
2,5.81828,0.95462,0.59214,0.97386,0.93229,0.866,0.9226,0.69085,0.92881,0.54432,0.93375,0.000153094,0.000153094,0.000153094
3,8.89994,0.93788,0.56764,0.9468,0.89061,0.87951,0.91789,0.69131,0.92542,0.53382,0.926,0.000175692,0.000175692,0.000175692
4,17.3238,0.91163,0.55839,0.94523,0.91352,0.8832,0.92677,0.70698,0.89686,0.50985,0.91826,0.000158693,0.000158693,0.000158693
5,26.9674,0.93239,0.56975,0.96133,0.92064,0.87238,0.92831,0.70656,0.89757,0.51602,0.91764,0.000102099,0.000102099,0.000102099
1,1.99007,1.003,0.70987,1.00368,0.94128,0.83954,0.91938,0.70553,0.91073,0.51816,0.93072,9.09e-05,9.09e-05,9.09e-05
2,5.45538,0.96423,0.60432,0.98409,0.86356,0.86248,0.91031,0.68388,0.94561,0.57219,0.95394,0.000153094,0.000153094,0.000153094
3,11.7346,0.9455,0.57472,0.95417,0.85854,0.88184,0.9174,0.69922,0.93718,0.54814,0.93745,0.000175692,0.000175692,0.000175692
4,21.3739,0.91979,0.56689,0.95015,0.90697,0.88159,0.92582,0.70434,0.90461,0.51757,0.91861,0.000158693,0.000158693,0.000158693
5,31.0482,0.93885,0.57252,0.96606,0.90523,0.88492,0.92667,0.70966,0.89641,0.51244,0.91459,0.000102099,0.000102099,0.000102099
1,2.02355,1.00648,0.70503,1.0074,0.8757,0.89542,0.92388,0.70938,0.90285,0.52736,0.92553,9.09e-05,9.09e-05,9.09e-05
2,5.48555,0.95579,0.59638,0.98065,0.91965,0.84059,0.91992,0.68872,0.93752,0.57427,0.9438,0.000153094,0.000153094,0.000153094
3,8.89566,0.93904,0.57376,0.9502,0.88294,0.84863,0.91076,0.69582,0.9263,0.55308,0.92882,0.000175692,0.000175692,0.000175692
4,17.9348,0.92047,0.56331,0.94965,0.89903,0.88329,0.92071,0.70133,0.89618,0.53426,0.9157,0.000158693,0.000158693,0.000158693
5,27.8999,0.93266,0.56912,0.96397,0.90053,0.89156,0.92257,0.70514,0.88712,0.52809,0.91029,0.000102099,0.000102099,0.000102099
1,1.95599,1.00847,0.70563,1.00352,0.90942,0.85062,0.91606,0.70147,0.91274,0.5245,0.94305,9.09e-05,9.09e-05,9.09e-05
2,5.36481,0.95814,0.59875,0.97897,0.92354,0.83435,0.91436,0.69158,0.94865,0.57306,0.97031,0.000153094,0.000153094,0.000153094
3,12.3914,0.94317,0.57759,0.95325,0.87089,0.8643,0.91404,0.69558,0.94218,0.55318,0.94779,0.000175692,0.000175692,0.000175692
4,21.3504,0.91647,0.56498,0.94916,0.88193,0.88716,0.92188,0.70269,0.90117,0.52538,0.93008,0.000158693,0.000158693,0.000158693
5,31.7313,0.92844,0.56908,0.96048,0.90932,0.87232,0.92581,0.71006,0.89811,0.52094,0.91987,0.000102099,0.000102099,0.000102099
1,1.84493,1.01367,0.69829,1.00486,0.87973,0.88993,0.92344,0.70033,0.93665,0.53341,0.96007,9.09e-05,9.09e-05,9.09e-05
2,3.52596,0.95613,0.59648,0.97875,0.86047,0.87103,0.91043,0.68874,0.94817,0.57857,0.96307,0.000153094,0.000153094,0.000153094
3,7.01154,0.94151,0.57426,0.95088,0.87891,0.85661,0.90853,0.68414,0.93229,0.55686,0.93961,0.000175692,0.000175692,0.000175692
4,16.6982,0.9213,0.56714,0.95275,0.92061,0.84513,0.91381,0.69205,0.91415,0.54076,0.9281,0.000158693,0.000158693,0.000158693
5,25.8169,0.93534,0.57191,0.96627,0.92802,0.86237,0.91706,0.69789,0.9028,0.52718,0.92277,0.000102099,0.000102099,0.000102099
1,1.81788,1.00829,0.70456,1.00485,0.8691,0.88694,0.91704,0.70548,0.90917,0.53596,0.93065,9.09e-05,9.09e-05,9.09e-05
2,3.53518,0.95645,0.59636,0.97751,0.8697,0.86464,0.91587,0.68389,0.94677,0.57184,0.95906,0.000153094,0.000153094,0.000153094
3,5.14997,0.94237,0.57895,0.95281,0.90999,0.87468,0.92284,0.69118,0.94642,0.5532,0.94929,0.000175692,0.000175692,0.000175692
4,9.47904,0.91719,0.56675,0.95072,0.91562,0.87105,0.92402,0.69837,0.91411,0.53156,0.93559,0.000158693,0.000158693,0.000158693
5,19.4972,0.93411,0.57381,0.9662,0.89687,0.89421,0.92299,0.70684,0.90008,0.51583,0.92428,0.000102099,0.000102099,0.000102099
1,8.75402,1.00641,0.69847,1.00416,0.88508,0.88035,0.92169,0.69664,0.93419,0.54365,0.95751,9.09e-05,9.09e-05,9.09e-05
2,17.707,0.9603,0.59789,0.98004,0.86287,0.89032,0.91458,0.68934,0.94694,0.5712,0.96679,0.000153094,0.000153094,0.000153094
3,27.8731,0.94,0.57508,0.95258,0.89925,0.8839,0.92446,0.70032,0.93377,0.55583,0.9447,0.000175692,0.000175692,0.000175692
4,35.9752,0.9197,0.56636,0.95251,0.91735,0.88609,0.92546,0.70409,0.91586,0.53608,0.92761,0.000158693,0.000158693,0.000158693
5,45.3281,0.93539,0.57499,0.96607,0.95149,0.85772,0.92732,0.70828,0.90518,0.52511,0.9218,0.000102099,0.000102099,0.000102099
1,8.31564,1.00346,0.69529,1.0034,0.89013,0.87021,0.92225,0.70907,0.90596,0.51997,0.94481,9.09e-05,9.09e-05,9.09e-05
2,18.2992,0.95362,0.59358,0.97638,0.87821,0.86859,0.91719,0.69328,0.93562,0.56632,0.95734,0.000153094,0.000153094,0.000153094
3,28.5041,0.93921,0.57156,0.9486,0.9061,0.85389,0.91614,0.68996,0.93052,0.56658,0.93838,0.000175692,0.000175692,0.000175692
4,37.2753,0.91932,0.56229,0.95238,0.88494,0.87211,0.91425,0.70257,0.90557,0.54161,0.93161,0.000158693,0.000158693,0.000158693
5,45.9599,0.93945,0.57359,0.96948,0.89721,0.87908,0.91745,0.70744,0.89122,0.52226,0.92238,0.000102099,0.000102099,0.000102099
1,8.08298,1.01617,0.7061,0.99826,0.89562,0.88997,0.92782,0.70952,0.92063,0.53584,0.94577,9.09e-05,9.09e-05,9.09e-05
2,17.9304,0.95251,0.58909,0.97715,0.90979,0.86954,0.92095,0.69482,0.941,0.56502,0.96206,0.000153094,0.000153094,0.000153094
3,26.371,0.93642,0.57092,0.94726,0.90257,0.87124,0.92558,0.70871,0.94314,0.54969,0.95577,0.000175692,0.000175692,0.000175692
4,35.697,0.91485,0.55968,0.94899,0.91041,0.8684,0.92003,0.70915,0.91263,0.53729,0.93543,0.000158693,0.000158693,0.000158693
5,45.2582,0.93198,0.56551,0.96403,0.93027,0.85305,0.92114,0.70528,0.91051,0.52341,0.93004,0.000102099,0.000102099,0.000102099
1,1.64812,1.02297,0.71171,1.00449,0.89537,0.89593,0.92954,0.70581,0.92058,0.53938,0.95372,9.09e-05,9.09e-05,9.09e-05
2,3.27424,0.95831,0.59163,0.9783,0.85534,0.89518,0.91721,0.68705,0.93495,0.56446,0.95891,0.000153094,0.000153094,0.000153094
3,5.98195,0.9385,0.57119,0.95059,0.87261,0.89702,0.92253,0.70029,0.91115,0.53977,0.92753,0.000175692,0.000175692,0.000175692
4,13.0017,0.91488,0.55943,0.94899,0.89902,0.87896,0.92577,0.70586,0.89988,0.53252,0.92145,0.000158693,0.000158693,0.000158693
5,23.1821,0.93185,0.57057,0.96306,0.90849,0.88082,0.92879,0.70957,0.89009,0.52179,0.91869,0.000102099,0.000102099,0.000102099
1,6.39476,1.00063,0.69406,0.99806,0.89244,0.8941,0.93306,0.70115,0.90725,0.52185,0.93293,9.09e-05,9.09e-05,9.09e-05
2,16.1621,0.95056,0.59251,0.97518,0.86193,0.89409,0.9215,0.69411,0.93732,0.5637,0.95194,0.000153094,0.000153094,0.000153094
3,26.0218,0.94111,0.57282,0.95088,0.90292,0.87283,0.9164,0.69179,0.92396,0.53976,0.93571,0.000175692,0.000175692,0.000175692
4,35.1377,0.91833,0.56015,0.95178,0.88099,0.88581,0.91968,0.70035,0.90557,0.5284,0.92824,0.000158693,0.000158693,0.000158693
5,44.5691,0.93221,0.56985,0.96363,0.88501,0.89426,0.92532,0.70134,0.89592,0.52196,0.91957,0.000102099,0.000102099,0.000102099
1,8.07885,1.00635,0.70619,1.0016,0.88707,0.88869,0.93099,0.70324,0.90308,0.51735,0.93649,9.09e-05,9.09e-05,9.09e-05
2,17.4098,0.95432,0.59496,0.97489,0.84737,0.89105,0.91941,0.6862,0.94366,0.57159,0.9556,0.000153094,0.000153094,0.000153094
3,27.5107,0.94652,0.58056,0.95089,0.87811,0.87556,0.9158,0.68238,0.94319,0.55413,0.94533,0.000175692,0.000175692,0.000175692
4,35.7772,0.91999,0.56262,0.95108,0.87857,0.88088,0.91863,0.69731,0.90743,0.53781,0.92944,0.000158693,0.000158693,0.000158693
5,45.1465,0.93488,0.57022,0.96235,0.93524,0.83557,0.91641,0.6964,0.89929,0.53419,0.92569,0.000102099,0.000102099,0.000102099
1,2.11754,1.00916,0.71221,1.00283,0.92275,0.87113,0.9296,0.70551,0.91044,0.51486,0.93543,9.09e-05,9.09e-05,9.09e-05
2,6.39847,0.95384,0.5978,0.97859,0.85976,0.87782,0.91711,0.69284,0.94268,0.5706,0.95201,0.000153094,0.000153094,0.000153094
3,13.7984,0.94047,0.5783,0.94936,0.90698,0.86688,0.92385,0.69662,0.94272,0.54605,0.94256,0.000175692,0.000175692,0.000175692
4,23.1071,0.9211,0.56389,0.95309,0.90168,0.86049,0.92191,0.70271,0.91313,0.53867,0.93208,0.000158693,0.000158693,0.000158693
5,32.0539,0.93293,0.56934,0.96321,0.88868,0.87874,0.92305,0.70762,0.89699,0.53126,0.92268,0.000102099,0.000102099,0.000102099
1,1.70357,1.01174,0.68756,0.99999,0.86112,0.89624,0.93023,0.69827,0.92937,0.53043,0.94698,9.09e-05,9.09e-05,9.09e-05
2,5.32512,0.94345,0.58234,0.97288,0.8511,0.8774,0.91769,0.68283,0.94987,0.57133,0.9624,0.000153094,0.000153094,0.000153094
3,12.9859,0.93613,0.56986,0.9488,0.91461,0.85411,0.91986,0.69002,0.94601,0.54367,0.94447,0.000175692,0.000175692,0.000175692
4,21.6896,0.91876,0.56057,0.95285,0.89304,0.86743,0.91874,0.6947,0.91664,0.53144,0.93012,0.000158693,0.000158693,0.000158693
5,32.0772,0.92896,0.56463,0.96097,0.88249,0.88622,0.92071,0.70016,0.90105,0.52407,0.91946,0.000102099,0.000102099,0.000102099
1,1.79969,1.01294,0.69668,0.99903,0.9276,0.8443,0.92855,0.69424,0.9386,0.53524,0.96236,9.09e-05,9.09e-05,9.09e-05
2,3.4963,0.93934,0.57988,0.97037,0.85709,0.88948,0.91838,0.67596,0.9574,0.56469,0.9668,0.000153094,0.000153094,0.000153094
3,5.66179,0.92951,0.56532,0.94532,0.88462,0.87103,0.92152,0.68562,0.94009,0.53778,0.94426,0.000175692,0.000175692,0.000175692
4,11.1251,0.91094,0.55676,0.94995,0.93711,0.84353,0.92165,0.69726,0.92182,0.52917,0.93551,0.000158693,0.000158693,0.000158693
5,21.2311,0.93,0.56233,0.96108,0.91823,0.86111,0.92584,0.69877,0.90849,0.52484,0.92743,0.000102099,0.000102099,0.000102099
1,5.64064,1.00836,0.68347,0.99869,0.90928,0.86172,0.92686,0.70463,0.92104,0.53389,0.95592,9.09e-05,9.09e-05,9.09e-05
2,14.2253,0.93388,0.57676,0.96517,0.90054,0.89152,0.925,0.69973,0.92288,0.5574,0.94559,0.000153094,0.000153094,0.000153094
3,26.0994,0.92367,0.56327,0.9429,0.91865,0.85025,0.91432,0.70176,0.91781,0.52509,0.9335,0.000175692,0.000175692,0.000175692
4,34.7588,0.90625,0.55094,0.94652,0.92236,0.85259,0.91352,0.69181,0.91213,0.52909,0.93136,0.000158693,0.000158693,0.000158693
5,44.0168,0.92759,0.56385,0.96115,0.92462,0.86002,0.92142,0.70405,0.90229,0.51924,0.92451,0.000102099,0.000102099,0.000102099
1,1.75684,1.01131,0.69199,0.99811,0.91064,0.86632,0.92463,0.69828,0.92444,0.53079,0.95105,9.09e-05,9.09e-05,9.09e-05
2,4.97209,0.94381,0.5807,0.96804,0.86759,0.88912,0.92034,0.68897,0.94089,0.56032,0.95594,0.000153094,0.000153094,0.000153094
3,9.02683,0.92676,0.56344,0.94598,0.92262,0.83482,0.912,0.682,0.9389,0.54329,0.94032,0.000175692,0.000175692,0.000175692
4,17.1723,0.9103,0.5551,0.94856,0.90933,0.85378,0.91667,0.69127,0.91045,0.51871,0.92572,0.000158693,0.000158693,0.000158693
5,27.573,0.92697,0.56249,0.96023,0.92949,0.843,0.92515,0.7001,0.90056,0.51568,0.92639,0.000102099,0.000102099,0.000102099
1,8.70154,0.9923,0.67284,0.99383,0.89263,0.88664,0.92352,0.69951,0.92322,0.52154,0.94619,9.09e-05,9.09e-05,9.09e-05
2,19.4327,0.9355,0.58195,0.9691,0.86596,0.89365,0.92416,0.69187,0.94748,0.55111,0.96515,0.000153094,0.000153094,0.000153094
3,27.6928,0.92783,0.56442,0.94396,0.90067,0.86636,0.91827,0.68955,0.94294,0.54938,0.94863,0.000175692,0.000175692,0.000175692
4,37.3402,0.90794,0.55722,0.9475,0.90507,0.87175,0.92168,0.69794,0.92211,0.52866,0.94261,0.000158693,0.000158693,0.000158693
5,46.1474,0.92838,0.56614,0.96202,0.91759,0.86575,0.92647,0.70335,0.91153,0.52248,0.93154,0.000102099,0.000102099,0.000102099
