epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2,82.6491,0.70583,0.43515,0.86047,0.87124,0.75375,0.84678,0.5783,0.93318,0.58955,0.95731,0.000483282,0.000483282,0.000483282
3,124.449,0.75863,0.47232,0.87963,0.83702,0.7718,0.84664,0.58164,0.93054,0.56578,0.96503,0.00054698,0.00054698,0.00054698
4,166.085,0.81269,0.49954,0.8953,0.8631,0.7993,0.86037,0.59072,0.88501,0.54079,0.94206,0.000369054,0.000369054,0.000369054
5,207.824,0.84202,0.52052,0.90719,0.86091,0.82162,0.88329,0.62563,0.85937,0.52874,0.93792,0.000189072,0.000189072,0.000189072
1,42.2693,0.58405,0.38934,0.83973,0.9288,0.77637,0.87871,0.61332,0.95473,0.52807,0.95539,0.000299596,0.000299596,0.000299596
2,84.0403,0.70035,0.43259,0.85858,0.90117,0.78684,0.86599,0.58462,0.94103,0.58571,0.95844,0.000483282,0.000483282,0.000483282
3,125.62,0.74827,0.4664,0.87587,0.86754,0.74544,0.82537,0.56265,0.93701,0.57817,0.96031,0.00054698,0.00054698,0.00054698
4,167.18,0.80434,0.49652,0.89286,0.8526,0.80647,0.87059,0.59933,0.89287,0.53489,0.94552,0.000369054,0.000369054,0.000369054
5,205.697,0.83714,0.5111,0.90625,0.8929,0.78049,0.87523,0.60563,0.86994,0.52317,0.94371,0.000189072,0.000189072,0.000189072
1,40.5351,0.58619,0.38876,0.83931,0.90096,0.79086,0.87252,0.59755,0.96531,0.52902,0.95902,0.000299596,0.000299596,0.000299596
2,82.5286,0.72817,0.44348,0.86333,0.88847,0.79454,0.87962,0.58484,0.95733,0.57692,0.96073,0.000483282,0.000483282,0.000483282
3,124.438,0.7644,0.47155,0.87943,0.85193,0.80979,0.85613,0.57943,0.9298,0.55932,0.96019,0.00054698,0.00054698,0.00054698
4,166.168,0.82034,0.5,0.89647,0.88,0.81538,0.87321,0.60709,0.90914,0.54701,0.94548,0.000369054,0.000369054,0.000369054
5,208.02,0.83909,0.51667,0.90797,0.86809,0.82183,0.88268,0.62029,0.85305,0.50837,0.93103,0.000189072,0.000189072,0.000189072
1,40.778,0.57752,0.38687,0.83834,0.9253,0.78808,0.87331,0.59792,0.93262,0.52326,0.95082,0.000299596,0.000299596,0.000299596
2,82.7948,0.69628,0.42988,0.85809,0.88747,0.78531,0.86177,0.58942,0.91695,0.55485,0.94557,0.000483282,0.000483282,0.000483282
3,124.626,0.74585,0.46091,0.87529,0.81904,0.79045,0.8536,0.58188,0.93272,0.57765,0.94562,0.00054698,0.00054698,0.00054698
4,166.305,0.79793,0.49197,0.89137,0.82677,0.81289,0.85051,0.59497,0.90078,0.5517,0.95415,0.000369054,0.000369054,0.000369054
5,208.081,0.84281,0.51323,0.90798,0.85426,0.81837,0.8769,0.61693,0.86191,0.51909,0.9351,0.000189072,0.000189072,0.000189072
1,42.278,0.58202,0.3865,0.83897,0.93865,0.78841,0.88358,0.60528,0.95502,0.52524,0.96134,0.000299596,0.000299596,0.000299596
2,84.4007,0.72777,0.43954,0.86262,0.86372,0.74989,0.8317,0.5727,0.95145,0.58251,0.96308,0.000483282,0.000483282,0.000483282
3,126.162,0.74594,0.45912,0.87397,0.89086,0.73391,0.85091,0.58322,0.95392,0.58052,0.9585,0.00054698,0.00054698,0.00054698
4,167.808,0.80966,0.49513,0.8942,0.90984,0.78542,0.87754,0.61593,0.91348,0.53824,0.95286,0.000369054,0.000369054,0.000369054
5,205.959,0.84171,0.51506,0.90771,0.84233,0.82647,0.87915,0.62901,0.87451,0.51497,0.94681,0.000189072,0.000189072,0.000189072
1,42.0049,0.57224,0.3823,0.83752,0.86824,0.81464,0.87139,0.59012,0.94901,0.51933,0.97478,0.000299596,0.000299596,0.000299596
2,83.8235,0.685,0.42301,0.85467,0.87188,0.77537,0.84369,0.57156,0.94988,0.59384,0.9584,0.000483282,0.000483282,0.000483282
3,125.394,0.72756,0.45369,0.86938,0.88239,0.77405,0.87279,0.58654,0.94142,0.57906,0.95471,0.00054698,0.00054698,0.00054698
4,166.994,0.79313,0.49045,0.88984,0.89321,0.79381,0.87531,0.60965,0.90219,0.53617,0.94694,0.000369054,0.000369054,0.000369054
5,205.382,0.82888,0.50544,0.90522,0.85776,0.81502,0.87841,0.60403,0.86252,0.52456,0.9341,0.000189072,0.000189072,0.000189072
1,34.0921,0.57934,0.3861,0.83876,0.91622,0.79323,0.88402,0.61871,0.95197,0.52446,0.95745,0.000299596,0.000299596,0.000299596
2,69.229,0.71299,0.43116,0.85941,0.86927,0.7965,0.86776,0.60315,0.93343,0.56059,0.94793,0.000483282,0.000483282,0.000483282
3,103.983,0.74907,0.45767,0.87474,0.83819,0.82581,0.86148,0.56004,0.97466,0.58303,0.97631,0.00054698,0.00054698,0.00054698
4,138.749,0.8008,0.48958,0.89103,0.88955,0.8011,0.87043,0.60086,0.90416,0.56065,0.94964,0.000369054,0.000369054,0.000369054
5,173.605,0.83091,0.50861,0.90547,0.88753,0.79919,0.87996,0.62782,0.86411,0.52906,0.92902,0.000189072,0.000189072,0.000189072
1,40.2063,0.5584,0.37609,0.83395,0.91888,0.79089,0.88793,0.61327,0.96281,0.5311,0.96534,0.000299596,0.000299596,0.000299596
2,82.2558,0.68135,0.42072,0.85201,0.86239,0.82337,0.88088,0.61725,0.91742,0.54737,0.9465,0.000483282,0.000483282,0.000483282
3,124.179,0.71871,0.44703,0.86697,0.85089,0.80146,0.86274,0.5751,0.9389,0.56823,0.9563,0.00054698,0.00054698,0.00054698
4,165.968,0.78302,0.48126,0.88638,0.79852,0.80233,0.85323,0.58688,0.91201,0.55305,0.94615,0.000369054,0.000369054,0.000369054
5,207.539,0.82663,0.50547,0.90319,0.89573,0.81311,0.88947,0.62058,0.87401,0.51269,0.93477,0.000189072,0.000189072,0.000189072
1,32.6121,0.56592,0.37916,0.83583,0.93652,0.79343,0.89071,0.61563,0.93052,0.51877,0.94834,0.000299596,0.000299596,0.000299596
2,67.8362,0.69769,0.42246,0.85419,0.86873,0.82739,0.88127,0.59943,0.94538,0.56922,0.96232,0.000483282,0.000483282,0.000483282
3,102.915,0.7321,0.45014,0.86906,0.88332,0.7937,0.87408,0.58969,0.94802,0.58655,0.96494,0.00054698,0.00054698,0.00054698
4,137.735,0.78726,0.48404,0.8863,0.86053,0.80364,0.87659,0.60855,0.90505,0.54931,0.95,0.000369054,0.000369054,0.000369054
5,172.675,0.82285,0.50632,0.90301,0.86883,0.81838,0.88477,0.61791,0.86209,0.50999,0.93765,0.000189072,0.000189072,0.000189072
1,40.3863,0.55221,0.37227,0.83333,0.89236,0.82553,0.89187,0.61586,0.95257,0.52154,0.9607,0.000299596,0.000299596,0.000299596
2,82.4231,0.69721,0.41945,0.85376,0.80589,0.81821,0.84672,0.58123,0.92303,0.55522,0.95049,0.000483282,0.000483282,0.000483282
3,124.259,0.74803,0.45239,0.87241,0.86887,0.81144,0.86589,0.57341,0.93631,0.57348,0.9544,0.00054698,0.00054698,0.00054698
4,165.957,0.79518,0.4844,0.88732,0.86154,0.82801,0.88623,0.60049,0.91376,0.52809,0.94433,0.000369054,0.000369054,0.000369054
5,207.707,0.82754,0.50165,0.90225,0.90736,0.79771,0.88611,0.62044,0.87051,0.53056,0.93845,0.000189072,0.000189072,0.000189072
1,35.2124,0.55901,0.37522,0.83448,0.90752,0.8069,0.89212,0.61338,0.94035,0.53037,0.96362,0.000299596,0.000299596,0.000299596
2,70.1099,0.72276,0.42817,0.85786,0.88323,0.74943,0.84456,0.56512,0.94307,0.57617,0.96322,0.000483282,0.000483282,0.000483282
3,104.721,0.75214,0.45381,0.87239,0.84748,0.81429,0.85997,0.57777,0.93857,0.58179,0.95655,0.00054698,0.00054698,0.00054698
4,139.635,0.79103,0.47987,0.88559,0.82491,0.80106,0.86636,0.59346,0.88693,0.53545,0.93604,0.000369054,0.000369054,0.000369054
5,170.623,0.81725,0.49793,0.89954,0.89134,0.80789,0.88488,0.61767,0.85339,0.51734,0.93583,0.000189072,0.000189072,0.000189072
1,40.4636,0.56127,0.37598,0.83493,0.91773,0.76981,0.8791,0.60335,0.97626,0.53304,0.97654,0.000299596,0.000299596,0.000299596
2,82.5447,0.70424,0.42142,0.85524,0.89002,0.7664,0.87176,0.58822,0.92933,0.56467,0.95619,0.000483282,0.000483282,0.000483282
3,124.524,0.72836,0.44747,0.86684,0.88904,0.79878,0.86449,0.57276,0.94737,0.58934,0.96127,0.00054698,0.00054698,0.00054698
4,166.204,0.78489,0.47831,0.88469,0.86619,0.76836,0.8502,0.59319,0.88749,0.54399,0.92919,0.000369054,0.000369054,0.000369054
5,207.897,0.815,0.49761,0.89941,0.85674,0.83405,0.88868,0.62474,0.84051,0.52198,0.92995,0.000189072,0.000189072,0.000189072
1,42.0752,0.55446,0.37334,0.83405,0.89902,0.80303,0.88742,0.60841,0.95841,0.54301,0.97761,0.000299596,0.000299596,0.000299596
2,83.9483,0.71141,0.4263,0.85605,0.86875,0.79421,0.8575,0.57712,0.95297,0.56396,0.95538,0.000483282,0.000483282,0.000483282
3,125.573,0.73632,0.44768,0.86788,0.86142,0.808,0.86589,0.57743,0.92785,0.57371,0.95469,0.00054698,0.00054698,0.00054698
4,166.871,0.7734,0.46738,0.88052,0.87312,0.8153,0.8796,0.60856,0.8914,0.54105,0.94539,0.000369054,0.000369054,0.000369054
5,205.438,0.80945,0.49097,0.89751,0.8404,0.8337,0.87886,0.62843,0.85386,0.52841,0.94096,0.000189072,0.000189072,0.000189072
1,42.5023,0.55757,0.37232,0.83314,0.91942,0.81947,0.89219,0.63743,0.92271,0.52524,0.94861,0.000299596,0.000299596,0.000299596
2,84.3652,0.74362,0.43394,0.86339,0.87296,0.80029,0.88339,0.60125,0.95823,0.57722,0.95628,0.000483282,0.000483282,0.000483282
3,125.823,0.73587,0.44288,0.86747,0.87126,0.81633,0.87572,0.59611,0.94876,0.56122,0.95248,0.00054698,0.00054698,0.00054698
4,167.308,0.77033,0.46824,0.88058,0.87932,0.80237,0.86754,0.60292,0.90101,0.52445,0.94631,0.000369054,0.000369054,0.000369054
5,205.329,0.80832,0.49497,0.89735,0.86162,0.82415,0.8791,0.62385,0.87896,0.51855,0.94288,0.000189072,0.000189072,0.000189072
1,42.3082,0.55346,0.37063,0.83285,0.88777,0.82437,0.8897,0.6202,0.91108,0.53864,0.95221,0.000299596,0.000299596,0.000299596
2,84.467,0.73589,0.4326,0.8613,0.76984,0.84067,0.86048,0.58226,0.955,0.56804,0.96327,0.000483282,0.000483282,0.000483282
3,126.192,0.73068,0.44674,0.86784,0.8774,0.76824,0.84008,0.55731,0.95362,0.56948,0.97512,0.00054698,0.00054698,0.00054698
4,167.486,0.77124,0.47194,0.88197,0.84732,0.79791,0.85163,0.59374,0.88108,0.52003,0.93133,0.000369054,0.000369054,0.000369054
5,206.045,0.81345,0.4985,0.8987,0.86653,0.78542,0.87698,0.61915,0.86502,0.51909,0.9431,0.000189072,0.000189072,0.000189072
1,40.2489,0.55283,0.37265,0.83343,0.91116,0.79141,0.87998,0.61368,0.91834,0.51767,0.96241,0.000299596,0.000299596,0.000299596
2,82.428,0.68285,0.41756,0.85216,0.89547,0.74293,0.86275,0.59591,0.89936,0.55266,0.94042,0.000483282,0.000483282,0.000483282
3,124.191,0.70301,0.43548,0.86334,0.85793,0.8242,0.88431,0.5955,0.90949,0.54325,0.94559,0.00054698,0.00054698,0.00054698
4,165.803,0.76872,0.47032,0.88186,0.84621,0.80503,0.84097,0.59884,0.89168,0.54047,0.93722,0.000369054,0.000369054,0.000369054
5,207.423,0.8128,0.49637,0.8986,0.84466,0.81777,0.87371,0.61264,0.86064,0.52029,0.93377,0.000189072,0.000189072,0.000189072
1,34.1735,0.54462,0.3675,0.8319,0.87623,0.83674,0.88121,0.60691,0.93956,0.51938,0.96683,0.000299596,0.000299596,0.000299596
2,69.2114,0.6883,0.41775,0.854,0.91469,0.74346,0.85752,0.58522,0.90794,0.56423,0.94987,0.000483282,0.000483282,0.000483282
3,104.033,0.70116,0.4377,0.86313,0.9104,0.781,0.86583,0.58579,0.91999,0.53927,0.95053,0.00054698,0.00054698,0.00054698
4,138.986,0.77394,0.47225,0.88305,0.84973,0.80658,0.84358,0.58048,0.88345,0.52931,0.94004,0.000369054,0.000369054,0.000369054
5,173.696,0.82211,0.49898,0.90108,0.86675,0.78459,0.86974,0.62662,0.85427,0.51374,0.92703,0.000189072,0.000189072,0.000189072
1,42.0699,0.55373,0.36759,0.8321,0.88756,0.81719,0.88927,0.61463,0.88738,0.51368,0.94171,0.000299596,0.000299596,0.000299596
2,83.9809,0.73297,0.4313,0.86229,0.81317,0.84309,0.86271,0.57575,0.93203,0.55543,0.95506,0.000483282,0.000483282,0.000483282
3,125.453,0.71871,0.4407,0.86494,0.88426,0.76652,0.85662,0.57215,0.92371,0.57506,0.95688,0.00054698,0.00054698,0.00054698
4,167.04,0.77229,0.47023,0.88088,0.85914,0.82238,0.86381,0.5956,0.90107,0.52368,0.94583,0.000369054,0.000369054,0.000369054
5,205.717,0.81563,0.49425,0.89884,0.89427,0.79277,0.87713,0.62696,0.86431,0.51674,0.94513,0.000189072,0.000189072,0.000189072
1,35.0609,0.53967,0.36534,0.83061,0.91378,0.81122,0.8872,0.62263,0.91825,0.54338,0.96467,0.000299596,0.000299596,0.000299596
2,69.6923,0.70326,0.42151,0.85527,0.82414,0.81261,0.85461,0.57815,0.94407,0.57442,0.95272,0.000483282,0.000483282,0.000483282
3,104.203,0.70864,0.43588,0.86225,0.86836,0.78559,0.83974,0.57214,0.91567,0.55729,0.94443,0.00054698,0.00054698,0.00054698
4,138.842,0.76672,0.46659,0.88043,0.87111,0.7987,0.86966,0.60447,0.89048,0.52239,0.93969,0.000369054,0.000369054,0.000369054
5,170.787,0.80549,0.49052,0.89641,0.89738,0.82613,0.89325,0.63551,0.85995,0.51366,0.93443,0.000189072,0.000189072,0.000189072
1,40.7458,0.5609,0.37438,0.83423,0.90869,0.77877,0.87586,0.6202,0.89735,0.53025,0.94326,0.000299596,0.000299596,0.000299596
2,82.7301,0.6894,0.41571,0.85263,0.87096,0.78347,0.85915,0.59971,0.91375,0.55402,0.94971,0.000483282,0.000483282,0.000483282
3,124.476,0.68736,0.43093,0.85965,0.902,0.80939,0.88424,0.61363,0.90879,0.5432,0.94251,0.00054698,0.00054698,0.00054698
4,166.107,0.76107,0.46578,0.87871,0.85239,0.81351,0.8685,0.59631,0.88495,0.52396,0.94111,0.000369054,0.000369054,0.000369054
5,207.656,0.80984,0.4928,0.8979,0.87927,0.7997,0.88449,0.63571,0.8764,0.52012,0.94297,0.000189072,0.000189072,0.000189072
1,42.1671,0.54029,0.36458,0.83079,0.90405,0.83563,0.89015,0.61777,0.90749,0.52995,0.95781,0.000299596,0.000299596,0.000299596
2,83.8542,0.69324,0.41435,0.85358,0.86381,0.79308,0.86705,0.58668,0.97918,0.57748,0.98182,0.000483282,0.000483282,0.000483282
3,125.376,0.7072,0.43179,0.86198,0.91457,0.80317,0.87602,0.61953,0.92169,0.54777,0.94918,0.00054698,0.00054698,0.00054698
4,167.116,0.758,0.46106,0.87744,0.84943,0.83306,0.88084,0.61654,0.88627,0.52492,0.93992,0.000369054,0.000369054,0.000369054
5,205.4,0.812,0.49068,0.8984,0.84405,0.84945,0.88924,0.63528,0.85516,0.51861,0.93618,0.000189072,0.000189072,0.000189072
1,40.6963,0.55855,0.37237,0.83378,0.88428,0.80978,0.89202,0.63408,0.92181,0.52157,0.9518,0.000299596,0.000299596,0.000299596
2,82.8155,0.68351,0.41233,0.85154,0.91081,0.75052,0.85797,0.59439,0.9635,0.5807,0.97545,0.000483282,0.000483282,0.000483282
3,124.595,0.69517,0.43243,0.861,0.84043,0.8229,0.856,0.5793,0.94175,0.55954,0.96325,0.00054698,0.00054698,0.00054698
4,166.2,0.76062,0.46696,0.87871,0.871,0.79384,0.86733,0.60805,0.88403,0.52234,0.94151,0.000369054,0.000369054,0.000369054
5,208.023,0.80483,0.49269,0.89624,0.86429,0.83773,0.87339,0.62212,0.86755,0.51022,0.94265,0.000189072,0.000189072,0.000189072
1,42.3826,0.54984,0.36743,0.83193,0.91481,0.81302,0.89372,0.63338,0.89152,0.5128,0.9491,0.000299596,0.000299596,0.000299596
2,84.2819,0.66487,0.40755,0.84834,0.87068,0.81578,0.86715,0.59589,0.92029,0.5484,0.9646,0.000483282,0.000483282,0.000483282
3,125.922,0.68692,0.42784,0.85947,0.89219,0.79933,0.87723,0.59126,0.93768,0.56031,0.95238,0.00054698,0.00054698,0.00054698
4,167.601,0.75906,0.46473,0.878,0.86043,0.78813,0.86122,0.59626,0.89663,0.54267,0.94156,0.000369054,0.000369054,0.000369054
5,205.689,0.80797,0.49434,0.89728,0.91475,0.78742,0.88401,0.62775,0.86796,0.51951,0.94539,0.000189072,0.000189072,0.000189072
1,40.53,0.55069,0.36764,0.83235,0.89285,0.82135,0.89074,0.62271,0.90757,0.51485,0.94837,0.000299596,0.000299596,0.000299596
2,82.455,0.67668,0.41109,0.85137,0.907,0.73746,0.8498,0.5915,0.90433,0.54964,0.95103,0.000483282,0.000483282,0.000483282
3,124.256,0.68911,0.43015,0.86061,0.90119,0.80164,0.86957,0.59668,0.91023,0.54931,0.94422,0.00054698,0.00054698,0.00054698
4,166.051,0.76312,0.46867,0.87988,0.84885,0.80537,0.86983,0.61105,0.87745,0.52068,0.93519,0.000369054,0.000369054,0.000369054
5,207.73,0.81344,0.49162,0.89884,0.88368,0.81618,0.89213,0.62934,0.8387,0.51253,0.92524,0.000189072,0.000189072,0.000189072
1,28.0024,0.54258,0.36547,0.83093,0.87601,0.8401,0.89423,0.63503,0.88197,0.51427,0.94595,0.000299596,0.000299596,0.000299596
2,56.2319,0.66202,0.40657,0.84762,0.89622,0.78401,0.86751,0.59736,0.90891,0.54378,0.95312,0.000483282,0.000483282,0.000483282
3,84.1777,0.68159,0.4272,0.85792,0.92033,0.74384,0.86659,0.57658,0.92265,0.5552,0.95226,0.00054698,0.00054698,0.00054698
4,111.902,0.76303,0.464,0.87952,0.86886,0.80485,0.87512,0.62268,0.88685,0.52008,0.9345,0.000369054,0.000369054,0.000369054
5,139.797,0.80698,0.49215,0.89624,0.87868,0.81706,0.88262,0.63702,0.85037,0.51067,0.93028,0.000189072,0.000189072,0.000189072
