epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2,82.5614,0.66382,0.41638,0.85194,0.89106,0.79693,0.87921,0.61406,0.91241,0.53602,0.95268,0.000483282,0.000483282,0.000483282
3,124.441,0.7146,0.44949,0.86649,0.87911,0.81004,0.86747,0.59924,0.93777,0.55158,0.94853,0.00054698,0.00054698,0.00054698
4,166.199,0.76387,0.47006,0.88212,0.8528,0.83226,0.88014,0.61275,0.92815,0.53373,0.9563,0.000369054,0.000369054,0.000369054
5,207.902,0.82102,0.50405,0.90047,0.919,0.7939,0.88867,0.63048,0.88898,0.51463,0.94107,0.000189072,0.000189072,0.000189072
1,42.3645,0.57013,0.38189,0.83883,0.92098,0.81219,0.896,0.6282,0.9244,0.51242,0.95313,0.000299596,0.000299596,0.000299596
2,83.9495,0.66733,0.41525,0.85196,0.87614,0.81917,0.88481,0.6027,0.93678,0.55733,0.95632,0.000483282,0.000483282,0.000483282
3,125.561,0.70631,0.44421,0.86531,0.85915,0.80801,0.86812,0.60586,0.92608,0.55177,0.94793,0.00054698,0.00054698,0.00054698
4,167.025,0.76015,0.46835,0.88126,0.85111,0.81846,0.8835,0.61593,0.9253,0.55231,0.95256,0.000369054,0.000369054,0.000369054
5,205.444,0.82427,0.50374,0.90106,0.887,0.83762,0.89908,0.647,0.88847,0.5071,0.93452,0.000189072,0.000189072,0.000189072
1,40.3757,0.56385,0.37949,0.83691,0.91284,0.80946,0.89094,0.62433,0.91143,0.51045,0.94392,0.000299596,0.000299596,0.000299596
2,82.4621,0.65869,0.41271,0.84988,0.88439,0.79922,0.86559,0.5885,0.95228,0.55523,0.96385,0.000483282,0.000483282,0.000483282
3,124.208,0.69987,0.44328,0.86452,0.88786,0.79724,0.87619,0.60558,0.93862,0.55407,0.94971,0.00054698,0.00054698,0.00054698
4,165.831,0.75232,0.46969,0.87998,0.83485,0.81405,0.86177,0.59933,0.92841,0.54683,0.94695,0.000369054,0.000369054,0.000369054
5,207.532,0.81898,0.50146,0.89931,0.8759,0.81483,0.88082,0.62034,0.88395,0.5209,0.93915,0.000189072,0.000189072,0.000189072
1,40.6045,0.57256,0.38194,0.83882,0.87823,0.83634,0.88741,0.62215,0.92711,0.51784,0.94174,0.000299596,0.000299596,0.000299596
2,82.734,0.69145,0.42497,0.85713,0.90449,0.76226,0.86162,0.58708,0.93896,0.54304,0.96357,0.000483282,0.000483282,0.000483282
3,124.688,0.71039,0.44549,0.86576,0.84076,0.81526,0.86604,0.59476,0.92881,0.55769,0.95437,0.00054698,0.00054698,0.00054698
4,166.331,0.74887,0.46165,0.87901,0.87226,0.81955,0.87815,0.62055,0.90649,0.52147,0.94798,0.000369054,0.000369054,0.000369054
5,207.972,0.81722,0.49868,0.89956,0.88312,0.8378,0.88844,0.62976,0.88824,0.50908,0.9341,0.000189072,0.000189072,0.000189072
1,40.9488,0.56639,0.37982,0.83751,0.8984,0.81798,0.88837,0.62794,0.89719,0.51458,0.94032,0.000299596,0.000299596,0.000299596
2,82.9759,0.6547,0.41422,0.85,0.90388,0.79441,0.88694,0.60624,0.92266,0.53609,0.95371,0.000483282,0.000483282,0.000483282
3,124.707,0.7056,0.44412,0.86585,0.85543,0.81811,0.86821,0.59001,0.93405,0.56698,0.95666,0.00054698,0.00054698,0.00054698
4,166.313,0.75363,0.46674,0.87993,0.88819,0.81634,0.87124,0.59807,0.91709,0.52923,0.95067,0.000369054,0.000369054,0.000369054
5,207.661,0.81741,0.49716,0.89907,0.89335,0.82581,0.89211,0.62396,0.89124,0.51725,0.9391,0.000189072,0.000189072,0.000189072
1,40.4806,0.57144,0.38163,0.83806,0.89252,0.82351,0.87807,0.61735,0.91431,0.51571,0.94254,0.000299596,0.000299596,0.000299596
2,82.4931,0.66929,0.41934,0.85346,0.89025,0.79225,0.85972,0.60628,0.91229,0.53696,0.95177,0.000483282,0.000483282,0.000483282
3,124.32,0.71997,0.45191,0.86891,0.86505,0.7993,0.86484,0.6049,0.91804,0.54299,0.94896,0.00054698,0.00054698,0.00054698
4,165.988,0.76031,0.47213,0.88215,0.8748,0.78316,0.86728,0.61559,0.90633,0.53382,0.93257,0.000369054,0.000369054,0.000369054
5,207.738,0.82275,0.50168,0.89964,0.89179,0.82546,0.90078,0.6413,0.87122,0.50643,0.92414,0.000189072,0.000189072,0.000189072
1,42.2099,0.58082,0.38768,0.84065,0.88209,0.82153,0.88471,0.62296,0.89175,0.51059,0.93596,0.000299596,0.000299596,0.000299596
2,84.3837,0.66524,0.41839,0.85276,0.92805,0.78828,0.87893,0.59384,0.93942,0.5531,0.96213,0.000483282,0.000483282,0.000483282
3,125.871,0.72313,0.45376,0.87034,0.84505,0.80725,0.86063,0.60283,0.92431,0.55502,0.94507,0.00054698,0.00054698,0.00054698
4,167.329,0.75706,0.46607,0.88106,0.87785,0.82989,0.88217,0.61527,0.88281,0.5198,0.93302,0.000369054,0.000369054,0.000369054
5,205.437,0.81876,0.50099,0.89963,0.93198,0.82531,0.90212,0.64095,0.87419,0.49575,0.93129,0.000189072,0.000189072,0.000189072
1,40.6531,0.57045,0.38204,0.83839,0.91725,0.80422,0.88917,0.62877,0.8976,0.50799,0.93352,0.000299596,0.000299596,0.000299596
2,82.7553,0.65579,0.41179,0.85083,0.84161,0.79507,0.86398,0.59285,0.91886,0.55817,0.95089,0.000483282,0.000483282,0.000483282
3,124.612,0.71053,0.44732,0.86616,0.82415,0.79402,0.85077,0.57567,0.95452,0.55816,0.96015,0.00054698,0.00054698,0.00054698
4,166.103,0.75627,0.46569,0.88197,0.84493,0.80676,0.86006,0.6041,0.90227,0.52524,0.9429,0.000369054,0.000369054,0.000369054
5,207.896,0.82269,0.49971,0.90041,0.88079,0.82661,0.88597,0.63396,0.86858,0.49738,0.93074,0.000189072,0.000189072,0.000189072
1,40.7274,0.56175,0.37598,0.83643,0.88665,0.84054,0.89643,0.63738,0.89929,0.503,0.93727,0.000299596,0.000299596,0.000299596
2,82.6031,0.65303,0.41035,0.85013,0.90404,0.76996,0.86692,0.59493,0.94989,0.56228,0.97565,0.000483282,0.000483282,0.000483282
3,124.37,0.70246,0.43982,0.86469,0.87098,0.80145,0.86029,0.60062,0.93736,0.54651,0.95278,0.00054698,0.00054698,0.00054698
4,166.076,0.75119,0.46516,0.87845,0.85692,0.79699,0.86611,0.61029,0.92119,0.54197,0.94636,0.000369054,0.000369054,0.000369054
5,207.715,0.81842,0.50018,0.89972,0.89147,0.81607,0.89546,0.63561,0.87096,0.51119,0.93522,0.000189072,0.000189072,0.000189072
1,40.8449,0.56093,0.37526,0.83636,0.87503,0.82866,0.89071,0.63076,0.90426,0.50604,0.94087,0.000299596,0.000299596,0.000299596
2,82.8588,0.6676,0.41588,0.85206,0.88503,0.77831,0.86169,0.59697,0.91888,0.56519,0.95138,0.000483282,0.000483282,0.000483282
3,124.622,0.72102,0.44591,0.86734,0.84981,0.81092,0.86915,0.59834,0.9189,0.55431,0.94632,0.00054698,0.00054698,0.00054698
4,166.306,0.75321,0.46264,0.87916,0.87323,0.80564,0.86999,0.61765,0.9074,0.52184,0.93208,0.000369054,0.000369054,0.000369054
5,208.209,0.81967,0.49825,0.89832,0.89247,0.8119,0.88525,0.63353,0.8696,0.50849,0.92454,0.000189072,0.000189072,0.000189072
1,40.6401,0.55596,0.37499,0.83562,0.89274,0.83844,0.89776,0.63919,0.88726,0.5059,0.9366,0.000299596,0.000299596,0.000299596
2,82.6591,0.65846,0.41347,0.85178,0.90838,0.79386,0.88084,0.60255,0.93877,0.55419,0.95778,0.000483282,0.000483282,0.000483282
3,124.455,0.70341,0.44461,0.86395,0.86176,0.81855,0.86801,0.5932,0.92918,0.56593,0.94401,0.00054698,0.00054698,0.00054698
4,166.05,0.75399,0.46419,0.87893,0.86062,0.82148,0.8755,0.61971,0.90323,0.53735,0.93969,0.000369054,0.000369054,0.000369054
5,207.797,0.81571,0.49551,0.89717,0.91152,0.80715,0.89095,0.6348,0.87434,0.50513,0.92542,0.000189072,0.000189072,0.000189072
1,35.3467,0.55065,0.37002,0.83468,0.9112,0.833,0.89638,0.63177,0.91356,0.50361,0.94501,0.000299596,0.000299596,0.000299596
2,70.4515,0.65329,0.41135,0.8502,0.88421,0.78144,0.87857,0.59681,0.93193,0.54754,0.95595,0.000483282,0.000483282,0.000483282
3,105.085,0.70617,0.44439,0.86462,0.8613,0.81434,0.87224,0.60938,0.92349,0.55989,0.94973,0.00054698,0.00054698,0.00054698
4,139.556,0.75521,0.46747,0.88061,0.87136,0.81726,0.88281,0.61819,0.92465,0.51964,0.94955,0.000369054,0.000369054,0.000369054
5,171.262,0.8144,0.49759,0.89725,0.90908,0.81511,0.88516,0.62843,0.87562,0.50079,0.93449,0.000189072,0.000189072,0.000189072
1,40.729,0.55135,0.36945,0.83366,0.90565,0.82735,0.89728,0.63748,0.91674,0.50186,0.93845,0.000299596,0.000299596,0.000299596
2,82.781,0.67087,0.4179,0.85282,0.84201,0.83585,0.88269,0.60485,0.93735,0.54773,0.96394,0.000483282,0.000483282,0.000483282
3,124.618,0.70136,0.44218,0.86385,0.87919,0.77655,0.86438,0.60259,0.92844,0.5457,0.94443,0.00054698,0.00054698,0.00054698
4,166.239,0.75827,0.46813,0.88192,0.88544,0.7679,0.8701,0.61427,0.88765,0.52027,0.93197,0.000369054,0.000369054,0.000369054
5,207.963,0.81992,0.49667,0.90078,0.89192,0.80644,0.88401,0.62652,0.87611,0.51025,0.93016,0.000189072,0.000189072,0.000189072
1,32.4129,0.55402,0.3697,0.83441,0.89488,0.83766,0.89556,0.62372,0.93151,0.50539,0.94694,0.000299596,0.000299596,0.000299596
2,67.6149,0.67788,0.42245,0.85431,0.88051,0.78952,0.86986,0.59662,0.93402,0.55356,0.9577,0.000483282,0.000483282,0.000483282
3,102.698,0.70978,0.44228,0.86677,0.88555,0.79714,0.86682,0.59668,0.91799,0.54278,0.95319,0.00054698,0.00054698,0.00054698
4,137.633,0.76013,0.4666,0.88261,0.91262,0.78398,0.8811,0.6221,0.89799,0.52591,0.94232,0.000369054,0.000369054,0.000369054
5,172.502,0.81882,0.49884,0.89931,0.88827,0.81293,0.89558,0.63291,0.86823,0.4953,0.92296,0.000189072,0.000189072,0.000189072
1,40.5881,0.55883,0.37366,0.83647,0.90624,0.82268,0.89477,0.62897,0.91579,0.50563,0.93524,0.000299596,0.000299596,0.000299596
2,82.7279,0.65657,0.41334,0.85119,0.85595,0.81566,0.87066,0.59846,0.92174,0.54133,0.95815,0.000483282,0.000483282,0.000483282
3,124.488,0.71358,0.44476,0.8675,0.86264,0.80011,0.86331,0.59998,0.92707,0.54777,0.94938,0.00054698,0.00054698,0.00054698
4,166.108,0.75494,0.46374,0.88056,0.83414,0.84179,0.88537,0.61224,0.89772,0.53074,0.93636,0.000369054,0.000369054,0.000369054
5,207.728,0.81495,0.49671,0.89734,0.90597,0.81753,0.88417,0.63371,0.87932,0.50268,0.93247,0.000189072,0.000189072,0.000189072
1,40.6426,0.55156,0.36872,0.83368,0.90463,0.83448,0.89609,0.62619,0.94602,0.51021,0.94082,0.000299596,0.000299596,0.000299596
2,82.6769,0.68629,0.41751,0.8564,0.89631,0.78708,0.87133,0.60337,0.9465,0.5524,0.95256,0.000483282,0.000483282,0.000483282
3,124.502,0.71754,0.44595,0.86737,0.87742,0.79812,0.86563,0.59829,0.94804,0.55274,0.96023,0.00054698,0.00054698,0.00054698
4,166.179,0.75263,0.46086,0.87922,0.8884,0.84342,0.89768,0.62985,0.9062,0.51813,0.93698,0.000369054,0.000369054,0.000369054
5,207.93,0.80812,0.49363,0.89488,0.90714,0.82935,0.89377,0.64344,0.8655,0.49939,0.92492,0.000189072,0.000189072,0.000189072
1,40.3048,0.55657,0.37312,0.83527,0.88962,0.8215,0.88943,0.62216,0.96132,0.50979,0.94801,0.000299596,0.000299596,0.000299596
2,82.4134,0.67657,0.41684,0.85273,0.87478,0.7791,0.86112,0.58923,0.94606,0.56008,0.96041,0.000483282,0.000483282,0.000483282
3,124.356,0.7242,0.44408,0.86818,0.8681,0.7788,0.85807,0.59435,0.92484,0.53896,0.95066,0.00054698,0.00054698,0.00054698
4,166.128,0.75224,0.45828,0.87819,0.8849,0.78498,0.87459,0.61799,0.9033,0.51419,0.93497,0.000369054,0.000369054,0.000369054
5,207.926,0.80894,0.4874,0.8956,0.85078,0.85561,0.89314,0.63237,0.87485,0.49915,0.92743,0.000189072,0.000189072,0.000189072
1,40.7387,0.54869,0.36823,0.83388,0.8945,0.83187,0.8937,0.61632,0.98768,0.52221,0.94752,0.000299596,0.000299596,0.000299596
2,82.7851,0.69708,0.41806,0.8563,0.92944,0.75919,0.87105,0.59804,0.96918,0.54957,0.95608,0.000483282,0.000483282,0.000483282
3,124.545,0.7467,0.45176,0.87142,0.82594,0.83314,0.86522,0.59364,0.94053,0.54038,0.9546,0.00054698,0.00054698,0.00054698
4,166.085,0.75777,0.45811,0.87802,0.89033,0.81622,0.87872,0.61736,0.90993,0.51702,0.93449,0.000369054,0.000369054,0.000369054
5,207.813,0.80274,0.4844,0.89273,0.89702,0.8163,0.88928,0.64448,0.86441,0.49612,0.92278,0.000189072,0.000189072,0.000189072
1,42.464,0.54419,0.3672,0.83316,0.89908,0.80709,0.88887,0.61659,0.96078,0.5136,0.94843,0.000299596,0.000299596,0.000299596
2,84.6816,0.65499,0.40644,0.84908,0.89213,0.7927,0.8729,0.60227,0.94018,0.56757,0.95967,0.000483282,0.000483282,0.000483282
3,126.143,0.69192,0.43404,0.86085,0.87061,0.8201,0.87551,0.60422,0.93492,0.54472,0.96007,0.00054698,0.00054698,0.00054698
4,167.755,0.73753,0.45357,0.87567,0.87914,0.82025,0.88512,0.62855,0.89015,0.51621,0.9396,0.000369054,0.000369054,0.000369054
5,205.624,0.80316,0.4862,0.89464,0.90431,0.80822,0.90001,0.6479,0.87657,0.49737,0.93258,0.000189072,0.000189072,0.000189072
