epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
5,92.85,0.73648,0.44204,0.88149,0.91892,0.88867,0.9369,0.69761,0.68859,0.40179,0.86191,0.000189072,0.000189072,0.000189072
1,21.5752,0.69422,0.41841,0.86402,0.93537,0.86498,0.93723,0.72228,0.68396,0.40452,0.85639,0.00022725,0.00022725,0.00022725
2,39.5472,0.7444,0.44642,0.87907,0.93956,0.86158,0.92358,0.68643,0.71746,0.42288,0.87133,0.000371799,0.000371799,0.000371799
3,61.318,0.75622,0.44678,0.88327,0.91419,0.85413,0.92877,0.67088,0.71859,0.42508,0.86509,0.000422758,0.000422758,0.000422758
4,78.8934,0.74331,0.44798,0.88094,0.90832,0.87708,0.92844,0.67883,0.71973,0.42563,0.8693,0.000369054,0.000369054,0.000369054
5,98.0967,0.73772,0.44471,0.88242,0.91949,0.88489,0.93916,0.68911,0.68346,0.39819,0.85167,0.000189072,0.000189072,0.000189072
1,7.31633,0.69488,0.42075,0.86415,0.89629,0.9127,0.93933,0.71589,0.68736,0.4045,0.85403,0.00022725,0.00022725,0.00022725
2,29.4836,0.74275,0.44561,0.87981,0.91095,0.87801,0.92365,0.67175,0.72373,0.4192,0.87572,0.000371799,0.000371799,0.000371799
3,51.6209,0.75579,0.44486,0.88379,0.92041,0.84797,0.90425,0.6666,0.71706,0.41972,0.87214,0.000422758,0.000422758,0.000422758
4,71.5842,0.74159,0.44838,0.8809,0.93516,0.86897,0.94017,0.68812,0.71431,0.42317,0.86829,0.000369054,0.000369054,0.000369054
5,91.7967,0.73817,0.44317,0.88183,0.94001,0.89216,0.94087,0.70681,0.69052,0.40251,0.85889,0.000189072,0.000189072,0.000189072
1,17.3445,0.70141,0.42477,0.86577,0.88247,0.91661,0.94054,0.70077,0.68555,0.39912,0.85729,0.00022725,0.00022725,0.00022725
2,35.9724,0.74812,0.4475,0.88087,0.92758,0.86499,0.91744,0.66957,0.72887,0.42108,0.87472,0.000371799,0.000371799,0.000371799
3,57.2317,0.75483,0.44841,0.88378,0.91501,0.85664,0.92131,0.66596,0.72562,0.42793,0.8716,0.000422758,0.000422758,0.000422758
4,76.3394,0.74558,0.45029,0.88336,0.90163,0.88426,0.93728,0.68848,0.71849,0.42029,0.87477,0.000369054,0.000369054,0.000369054
5,94.5583,0.74031,0.44299,0.88405,0.92332,0.87912,0.94157,0.69854,0.69179,0.399,0.86457,0.000189072,0.000189072,0.000189072
1,7.37794,0.69477,0.41678,0.86452,0.92579,0.91496,0.94124,0.70414,0.67923,0.40261,0.85289,0.00022725,0.00022725,0.00022725
2,29.4709,0.74132,0.44427,0.87776,0.87413,0.89084,0.93229,0.68554,0.71356,0.42106,0.86208,0.000371799,0.000371799,0.000371799
3,47.5729,0.75516,0.44375,0.88455,0.91692,0.86354,0.92377,0.66585,0.7216,0.42594,0.86292,0.000422758,0.000422758,0.000422758
4,68.9367,0.74405,0.44915,0.88181,0.92174,0.8907,0.94004,0.68532,0.70162,0.41732,0.85677,0.000369054,0.000369054,0.000369054
5,87.7219,0.74038,0.44578,0.88353,0.93503,0.88511,0.93855,0.70407,0.68019,0.39786,0.85665,0.000189072,0.000189072,0.000189072
1,7.15141,0.68896,0.41594,0.86205,0.9325,0.87595,0.94249,0.71733,0.67797,0.40363,0.84746,0.00022725,0.00022725,0.00022725
2,28.94,0.74381,0.44787,0.87916,0.93087,0.85871,0.93136,0.6728,0.71511,0.42146,0.8694,0.000371799,0.000371799,0.000371799
3,47.4103,0.75609,0.44593,0.88305,0.92796,0.85268,0.91022,0.67153,0.72105,0.42441,0.87382,0.000422758,0.000422758,0.000422758
4,68.7164,0.74412,0.44824,0.88154,0.9375,0.85545,0.94428,0.68343,0.71178,0.42188,0.87468,0.000369054,0.000369054,0.000369054
5,87.7022,0.73932,0.4454,0.88251,0.91575,0.90216,0.94102,0.68339,0.68533,0.39845,0.86034,0.000189072,0.000189072,0.000189072
1,20.3532,0.68933,0.41794,0.86228,0.92954,0.88315,0.94574,0.71686,0.68397,0.3955,0.85532,0.00022725,0.00022725,0.00022725
2,39.3233,0.7461,0.44838,0.88,0.92046,0.8653,0.93969,0.68625,0.73249,0.42595,0.87809,0.000371799,0.000371799,0.000371799
3,60.2214,0.75465,0.44638,0.88394,0.93009,0.86423,0.92844,0.66775,0.72436,0.42307,0.86963,0.000422758,0.000422758,0.000422758
4,78.8161,0.7423,0.4472,0.88206,0.8874,0.90945,0.94182,0.67766,0.71009,0.42043,0.86652,0.000369054,0.000369054,0.000369054
5,96.0424,0.74087,0.44512,0.88323,0.89293,0.92423,0.94444,0.69976,0.69175,0.40168,0.85943,0.000189072,0.000189072,0.000189072
1,23.0627,0.68993,0.4148,0.86187,0.95735,0.87251,0.94516,0.71634,0.68544,0.39641,0.85263,0.00022725,0.00022725,0.00022725
2,43.8707,0.74382,0.44685,0.88018,0.88919,0.88486,0.92805,0.67619,0.72725,0.41863,0.87494,0.000371799,0.000371799,0.000371799
3,66.1729,0.75513,0.44487,0.88503,0.93665,0.85995,0.93614,0.67523,0.72091,0.41659,0.86958,0.000422758,0.000422758,0.000422758
4,83.7054,0.74174,0.44613,0.88203,0.93436,0.88575,0.94636,0.68681,0.71749,0.42174,0.88098,0.000369054,0.000369054,0.000369054
5,100.953,0.73961,0.44309,0.8841,0.92948,0.89805,0.94979,0.71882,0.67935,0.39333,0.8638,0.000189072,0.000189072,0.000189072
1,15.3452,0.67966,0.40878,0.85932,0.9245,0.89268,0.94202,0.7215,0.67303,0.39941,0.84941,0.00022725,0.00022725,0.00022725
2,37.4867,0.72338,0.43178,0.87313,0.93162,0.87504,0.94192,0.67814,0.72418,0.41464,0.87791,0.000371799,0.000371799,0.000371799
3,56.9527,0.74233,0.43661,0.87865,0.90256,0.85602,0.92077,0.6758,0.72179,0.42491,0.86807,0.000422758,0.000422758,0.000422758
4,76.7547,0.7313,0.43911,0.87646,0.93181,0.87655,0.94197,0.69516,0.71724,0.41956,0.87135,0.000369054,0.000369054,0.000369054
5,96.6581,0.73589,0.44084,0.88046,0.92544,0.92051,0.9411,0.70067,0.68342,0.39699,0.85338,0.000189072,0.000189072,0.000189072
1,7.07887,0.68082,0.4118,0.86005,0.93871,0.86841,0.9347,0.72527,0.68411,0.3973,0.86029,0.00022725,0.00022725,0.00022725
2,28.4031,0.73467,0.43993,0.87659,0.90061,0.87178,0.9312,0.67007,0.7255,0.41386,0.87991,0.000371799,0.000371799,0.000371799
3,46.655,0.74668,0.43555,0.87983,0.92434,0.85322,0.91937,0.67019,0.72489,0.42222,0.86974,0.000422758,0.000422758,0.000422758
4,67.8971,0.73595,0.44424,0.8786,0.89358,0.90825,0.94291,0.68881,0.71386,0.41853,0.86798,0.000369054,0.000369054,0.000369054
5,87.1298,0.74086,0.44214,0.88361,0.93483,0.90013,0.94143,0.69908,0.68241,0.39845,0.85666,0.000189072,0.000189072,0.000189072
1,13.0164,0.68329,0.4131,0.86079,0.92332,0.88481,0.94459,0.70884,0.68214,0.39395,0.84748,0.00022725,0.00022725,0.00022725
2,34.3977,0.73961,0.44216,0.87846,0.93012,0.87481,0.94623,0.68426,0.72081,0.42037,0.87337,0.000371799,0.000371799,0.000371799
3,53.3149,0.75125,0.44157,0.88276,0.91665,0.86219,0.93897,0.67391,0.72934,0.41387,0.87305,0.000422758,0.000422758,0.000422758
4,72.8965,0.74464,0.44488,0.88159,0.91501,0.90437,0.94272,0.67238,0.70972,0.41764,0.86636,0.000369054,0.000369054,0.000369054
5,92.8125,0.74003,0.44171,0.88267,0.93931,0.89198,0.93953,0.69142,0.68211,0.39473,0.85735,0.000189072,0.000189072,0.000189072
1,7.73567,0.6849,0.41289,0.86179,0.91697,0.88729,0.94303,0.72225,0.68326,0.39904,0.85735,0.00022725,0.00022725,0.00022725
2,30.8176,0.74122,0.44334,0.87881,0.90768,0.86243,0.92182,0.67958,0.71867,0.41065,0.87224,0.000371799,0.000371799,0.000371799
3,48.5766,0.75079,0.44296,0.88103,0.9291,0.85677,0.93128,0.67924,0.71862,0.41088,0.86637,0.000422758,0.000422758,0.000422758
4,69.9105,0.74172,0.44698,0.88108,0.92991,0.87277,0.93918,0.69604,0.702,0.41011,0.86389,0.000369054,0.000369054,0.000369054
5,89.1812,0.74281,0.44322,0.88505,0.93855,0.89539,0.93953,0.70792,0.68354,0.39611,0.86164,0.000189072,0.000189072,0.000189072
1,21.2126,0.68557,0.41432,0.86249,0.93495,0.87445,0.93098,0.71045,0.68746,0.3988,0.85796,0.00022725,0.00022725,0.00022725
2,39.1603,0.74092,0.44548,0.87847,0.91301,0.88177,0.93204,0.67941,0.72017,0.41234,0.88134,0.000371799,0.000371799,0.000371799
3,60.9508,0.75164,0.44005,0.88295,0.91848,0.84605,0.91486,0.67742,0.71787,0.41906,0.87336,0.000422758,0.000422758,0.000422758
4,78.1939,0.74019,0.44421,0.88094,0.92863,0.87478,0.94307,0.68112,0.7073,0.411,0.87048,0.000369054,0.000369054,0.000369054
5,97.4063,0.74158,0.4435,0.88401,0.89498,0.9093,0.94941,0.70066,0.68916,0.39315,0.86236,0.000189072,0.000189072,0.000189072
1,21.7153,0.69733,0.42016,0.86437,0.90203,0.89915,0.93238,0.71763,0.69287,0.39693,0.85415,0.00022725,0.00022725,0.00022725
2,40.4168,0.74371,0.4483,0.88003,0.94618,0.86855,0.93332,0.66145,0.74002,0.42798,0.87581,0.000371799,0.000371799,0.000371799
3,61.1297,0.75473,0.44329,0.88362,0.93101,0.85831,0.91649,0.68495,0.72169,0.41777,0.86643,0.000422758,0.000422758,0.000422758
4,80.3056,0.74244,0.44567,0.88118,0.91945,0.87937,0.93902,0.68172,0.71439,0.41487,0.86799,0.000369054,0.000369054,0.000369054
5,98.427,0.74409,0.44287,0.88435,0.90411,0.90835,0.94195,0.70506,0.68695,0.39846,0.85418,0.000189072,0.000189072,0.000189072
1,21.4875,0.68887,0.41735,0.86269,0.94101,0.87384,0.93332,0.72233,0.67765,0.39736,0.8519,0.00022725,0.00022725,0.00022725
2,39.6281,0.74228,0.44501,0.87948,0.91074,0.88974,0.92818,0.67704,0.71918,0.41385,0.87009,0.000371799,0.000371799,0.000371799
3,61.6433,0.75194,0.44277,0.88287,0.90484,0.85105,0.90729,0.6573,0.70799,0.41863,0.86446,0.000422758,0.000422758,0.000422758
4,79.7337,0.7395,0.44646,0.88058,0.91955,0.8886,0.93693,0.67422,0.71353,0.42199,0.87274,0.000369054,0.000369054,0.000369054
5,98.0642,0.73996,0.44146,0.88319,0.92909,0.88965,0.94068,0.70069,0.68087,0.39092,0.86026,0.000189072,0.000189072,0.000189072
1,21.9336,0.69508,0.42215,0.86437,0.90461,0.90701,0.94363,0.71591,0.69166,0.39629,0.85298,0.00022725,0.00022725,0.00022725
2,43.1008,0.74539,0.44707,0.88047,0.89594,0.87962,0.91173,0.67734,0.74212,0.42296,0.87764,0.000371799,0.000371799,0.000371799
3,64.2308,0.75119,0.4428,0.88363,0.91486,0.86224,0.93267,0.67372,0.71935,0.41684,0.86687,0.000422758,0.000422758,0.000422758
4,82.7707,0.74174,0.44769,0.88012,0.92671,0.87088,0.94435,0.68157,0.6997,0.41011,0.86397,0.000369054,0.000369054,0.000369054
5,100.382,0.74183,0.44328,0.88384,0.94164,0.88937,0.94626,0.7106,0.67466,0.38927,0.84857,0.000189072,0.000189072,0.000189072
1,3.69561,0.68653,0.416,0.8625,0.88694,0.91599,0.94129,0.70781,0.68661,0.39372,0.85391,0.00022725,0.00022725,0.00022725
2,24.3554,0.74379,0.44629,0.88003,0.92717,0.87662,0.93811,0.66718,0.72465,0.42013,0.88035,0.000371799,0.000371799,0.000371799
3,45.877,0.75178,0.44244,0.88354,0.88934,0.88812,0.93588,0.68032,0.72237,0.4135,0.86811,0.000422758,0.000422758,0.000422758
4,68.643,0.73849,0.44672,0.87998,0.91605,0.87888,0.9447,0.70837,0.7042,0.41683,0.8636,0.000369054,0.000369054,0.000369054
5,86.2536,0.7371,0.44323,0.882,0.93678,0.8917,0.94022,0.70724,0.67619,0.39294,0.84995,0.000189072,0.000189072,0.000189072
1,10.4378,0.68035,0.40743,0.85927,0.92672,0.90994,0.94719,0.7102,0.68819,0.39071,0.84898,0.00022725,0.00022725,0.00022725
2,32.2607,0.72373,0.4331,0.87323,0.9126,0.86776,0.93348,0.67091,0.72241,0.41366,0.87524,0.000371799,0.000371799,0.000371799
3,54.2648,0.73871,0.43656,0.87901,0.92535,0.85823,0.93002,0.67411,0.72843,0.41715,0.86564,0.000422758,0.000422758,0.000422758
4,74.2352,0.73681,0.44219,0.87894,0.87537,0.92459,0.94047,0.69215,0.71028,0.41511,0.86859,0.000369054,0.000369054,0.000369054
5,94.1918,0.73865,0.44173,0.88308,0.92797,0.89532,0.93896,0.69333,0.68416,0.39749,0.85972,0.000189072,0.000189072,0.000189072
1,3.48751,0.67844,0.41269,0.85971,0.91256,0.90338,0.94425,0.72118,0.67512,0.39031,0.8443,0.00022725,0.00022725,0.00022725
2,17.6259,0.73392,0.44026,0.87727,0.91736,0.87423,0.93726,0.67459,0.72191,0.41761,0.86475,0.000371799,0.000371799,0.000371799
3,35.8142,0.74694,0.43891,0.8812,0.92354,0.85495,0.92322,0.67156,0.71171,0.41374,0.85916,0.000422758,0.000422758,0.000422758
4,56.7964,0.73725,0.44082,0.87998,0.91149,0.87211,0.93842,0.6862,0.70182,0.41033,0.86315,0.000369054,0.000369054,0.000369054
5,74.6067,0.74152,0.44352,0.88431,0.90571,0.89854,0.93524,0.69387,0.67655,0.39135,0.851,0.000189072,0.000189072,0.000189072
1,20.5183,0.68231,0.41031,0.86052,0.92121,0.91021,0.94816,0.71794,0.68249,0.38919,0.85447,0.00022725,0.00022725,0.00022725
2,40.0938,0.73468,0.43928,0.87691,0.9045,0.88778,0.93576,0.69133,0.71097,0.40761,0.87364,0.000371799,0.000371799,0.000371799
3,59.45,0.74425,0.43968,0.88098,0.93112,0.8427,0.93617,0.67875,0.72189,0.41793,0.86793,0.000422758,0.000422758,0.000422758
4,80.3816,0.73938,0.44383,0.88104,0.89697,0.89457,0.93884,0.68912,0.7133,0.42657,0.87249,0.000369054,0.000369054,0.000369054
5,96.9788,0.74087,0.4446,0.88421,0.93829,0.8939,0.94558,0.70591,0.67808,0.39783,0.85395,0.000189072,0.000189072,0.000189072
1,21.4033,0.67753,0.41042,0.85978,0.92237,0.89695,0.94449,0.71461,0.67672,0.39211,0.85597,0.00022725,0.00022725,0.00022725
2,43.6103,0.7389,0.44454,0.87889,0.89808,0.89811,0.93521,0.67159,0.7139,0.41605,0.87373,0.000371799,0.000371799,0.000371799
3,63.6318,0.74822,0.44154,0.88227,0.91779,0.85758,0.92167,0.67448,0.71374,0.41287,0.86605,0.000422758,0.000422758,0.000422758
4,83.7339,0.7381,0.44379,0.881,0.92872,0.87532,0.94599,0.67605,0.71147,0.41905,0.87116,0.000369054,0.000369054,0.000369054
5,99.6114,0.74039,0.44098,0.88292,0.93215,0.90655,0.94698,0.70265,0.6771,0.39313,0.85537,0.000189072,0.000189072,0.000189072
1,21.8606,0.67992,0.41145,0.86071,0.88867,0.912,0.92852,0.71335,0.6759,0.39176,0.85011,0.00022725,0.00022725,0.00022725
2,42.8851,0.73743,0.44332,0.87831,0.91059,0.8741,0.91336,0.67942,0.70743,0.41206,0.86343,0.000371799,0.000371799,0.000371799
3,63.7275,0.75088,0.44294,0.8834,0.92436,0.85336,0.93453,0.69191,0.7101,0.41548,0.868,0.000422758,0.000422758,0.000422758
4,82.4125,0.7426,0.44519,0.88193,0.91045,0.86935,0.93644,0.67823,0.71256,0.41775,0.86663,0.000369054,0.000369054,0.000369054
5,99.936,0.73984,0.44098,0.8836,0.89583,0.90544,0.94219,0.71457,0.68073,0.39633,0.85396,0.000189072,0.000189072,0.000189072
1,14.8522,0.67228,0.40662,0.85807,0.91409,0.92282,0.94141,0.71214,0.67333,0.38907,0.85321,0.00022725,0.00022725,0.00022725
2,36.1779,0.72014,0.43111,0.87275,0.91602,0.87576,0.89768,0.65485,0.71731,0.41009,0.87154,0.000371799,0.000371799,0.000371799
3,55.6407,0.74262,0.43425,0.88027,0.92303,0.85456,0.93275,0.67438,0.70971,0.41318,0.86492,0.000422758,0.000422758,0.000422758
4,75.4963,0.73047,0.438,0.87812,0.90715,0.86933,0.94193,0.68076,0.71027,0.41905,0.86916,0.000369054,0.000369054,0.000369054
5,93.6863,0.73523,0.44026,0.88251,0.94237,0.86746,0.94702,0.70264,0.68021,0.39596,0.85733,0.000189072,0.000189072,0.000189072
1,21.3727,0.67532,0.40432,0.85905,0.9065,0.90958,0.94583,0.71415,0.67937,0.391,0.8466,0.00022725,0.00022725,0.00022725
2,39.082,0.72606,0.43447,0.87414,0.92239,0.88568,0.91207,0.66935,0.72309,0.41492,0.88,0.000371799,0.000371799,0.000371799
3,60.7843,0.74501,0.43494,0.88189,0.93613,0.8566,0.92447,0.68856,0.71741,0.41304,0.86582,0.000422758,0.000422758,0.000422758
4,78.2458,0.7338,0.43778,0.87955,0.90462,0.87536,0.94039,0.6841,0.70436,0.41784,0.86704,0.000369054,0.000369054,0.000369054
5,97.8013,0.73715,0.43973,0.88321,0.93117,0.87527,0.94583,0.70593,0.67847,0.39159,0.85338,0.000189072,0.000189072,0.000189072
1,20.0395,0.67374,0.40424,0.85823,0.92039,0.88295,0.94203,0.71428,0.68103,0.39309,0.84864,0.00022725,0.00022725,0.00022725
2,39.5526,0.72883,0.43422,0.8753,0.93271,0.86182,0.9171,0.67102,0.72006,0.41914,0.87873,0.000371799,0.000371799,0.000371799
3,59.2575,0.74314,0.4369,0.88081,0.91703,0.88022,0.94056,0.67525,0.71115,0.4145,0.86319,0.000422758,0.000422758,0.000422758
4,79.8927,0.7349,0.43664,0.87991,0.89458,0.89868,0.94179,0.68108,0.70617,0.42267,0.86596,0.000369054,0.000369054,0.000369054
5,96.319,0.73902,0.44101,0.88361,0.89142,0.93068,0.95482,0.70292,0.68099,0.39841,0.85468,0.000189072,0.000189072,0.000189072
1,11.436,0.67265,0.40403,0.85834,0.89987,0.90292,0.94003,0.71816,0.68385,0.3897,0.85247,0.00022725,0.00022725,0.00022725
2,36.2526,0.72894,0.43694,0.87535,0.9264,0.88194,0.93124,0.68549,0.72078,0.40782,0.88333,0.000371799,0.000371799,0.000371799
3,56.6301,0.74532,0.43723,0.8823,0.92128,0.86087,0.93962,0.68518,0.71326,0.40491,0.86972,0.000422758,0.000422758,0.000422758
4,76.9687,0.73643,0.43944,0.87971,0.89524,0.8921,0.92637,0.68671,0.70267,0.41804,0.86572,0.000369054,0.000369054,0.000369054
5,96.0654,0.7367,0.4409,0.88318,0.93712,0.89117,0.93876,0.71582,0.6817,0.39667,0.8594,0.000189072,0.000189072,0.000189072
1,20.2393,0.66936,0.40072,0.85721,0.90261,0.90116,0.94131,0.70755,0.68415,0.39312,0.85448,0.00022725,0.00022725,0.00022725
2,39.1539,0.73298,0.43844,0.87696,0.93035,0.88965,0.92305,0.67212,0.72797,0.42119,0.87914,0.000371799,0.000371799,0.000371799
3,59.8279,0.74929,0.43995,0.88267,0.9209,0.855,0.93274,0.68045,0.72246,0.41135,0.8689,0.000422758,0.000422758,0.000422758
4,78.2913,0.73676,0.44111,0.88032,0.93636,0.89056,0.94451,0.67341,0.70562,0.41168,0.86424,0.000369054,0.000369054,0.000369054
5,95.8359,0.73582,0.44188,0.88184,0.93098,0.89535,0.94734,0.69757,0.68412,0.39589,0.85507,0.000189072,0.000189072,0.000189072
1,23.3813,0.6696,0.40382,0.8574,0.93866,0.87073,0.94129,0.71256,0.6817,0.39658,0.85718,0.00022725,0.00022725,0.00022725
2,44.8995,0.73448,0.4403,0.87714,0.91734,0.88468,0.93385,0.67266,0.72499,0.40893,0.87515,0.000371799,0.000371799,0.000371799
3,65.9262,0.74781,0.43909,0.882,0.95539,0.86718,0.94342,0.66352,0.71464,0.4109,0.86549,0.000422758,0.000422758,0.000422758
4,85.105,0.73679,0.44185,0.88038,0.91917,0.86985,0.94163,0.67188,0.71461,0.42178,0.87033,0.000369054,0.000369054,0.000369054
5,102.375,0.73687,0.4411,0.88187,0.93353,0.87954,0.9478,0.69398,0.68719,0.39659,0.85803,0.000189072,0.000189072,0.000189072
