epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2,142.813,0.5135,0.32738,0.82055,0.87935,0.76804,0.84069,0.5815,0.8464,0.48044,0.92344,0.000484566,0.000484566,0.000484566
3,162.248,0.55799,0.34509,0.8282,0.86032,0.76016,0.82684,0.55595,0.8821,0.49535,0.93054,0.000547947,0.000547947,0.000547947
4,181.684,0.57685,0.35178,0.83153,0.8792,0.77555,0.85428,0.59663,0.81339,0.46993,0.91065,0.000369054,0.000369054,0.000369054
5,201.333,0.58282,0.3579,0.83557,0.88792,0.80205,0.86957,0.61504,0.78013,0.441,0.90377,0.000189072,0.000189072,0.000189072
1,106.081,0.51508,0.33009,0.82429,0.9019,0.78271,0.86501,0.60005,0.82513,0.46513,0.91319,0.000301196,0.000301196,0.000301196
2,149.174,0.52262,0.329,0.82153,0.8907,0.78929,0.86005,0.59283,0.85779,0.48042,0.92953,0.000484566,0.000484566,0.000484566
3,168.621,0.56361,0.34588,0.82906,0.84893,0.77159,0.84269,0.58261,0.84037,0.4796,0.91683,0.000547947,0.000547947,0.000547947
4,188.073,0.55409,0.34493,0.82855,0.86596,0.79315,0.85111,0.60281,0.80387,0.46013,0.9173,0.000369054,0.000369054,0.000369054
5,207.751,0.57421,0.3552,0.83479,0.88496,0.79814,0.86342,0.59958,0.78315,0.44473,0.90693,0.000189072,0.000189072,0.000189072
1,103.76,0.5219,0.33239,0.8251,0.91229,0.77736,0.86774,0.61068,0.80422,0.4527,0.9075,0.000301196,0.000301196,0.000301196
2,147.656,0.55232,0.33665,0.82512,0.87695,0.77524,0.8628,0.57529,0.83969,0.4775,0.92161,0.000484566,0.000484566,0.000484566
3,167.1,0.59027,0.35405,0.83302,0.87883,0.76435,0.8498,0.57985,0.83483,0.47707,0.91587,0.000547947,0.000547947,0.000547947
4,186.548,0.57286,0.34979,0.83098,0.87992,0.77982,0.84345,0.58834,0.82245,0.47144,0.9139,0.000369054,0.000369054,0.000369054
5,206.204,0.58712,0.35973,0.83715,0.88445,0.78849,0.85489,0.6023,0.78625,0.4428,0.90919,0.000189072,0.000189072,0.000189072
1,102.52,0.52312,0.32954,0.82511,0.90684,0.7892,0.876,0.61143,0.83391,0.46492,0.91681,0.000301196,0.000301196,0.000301196
2,146.697,0.55467,0.33813,0.82554,0.88086,0.77418,0.84842,0.58185,0.84624,0.47882,0.93308,0.000484566,0.000484566,0.000484566
3,166.14,0.58782,0.35404,0.83286,0.88289,0.77588,0.855,0.58448,0.84244,0.47932,0.92179,0.000547947,0.000547947,0.000547947
4,185.587,0.56712,0.34874,0.83007,0.88515,0.77273,0.8497,0.59336,0.80277,0.46826,0.91194,0.000369054,0.000369054,0.000369054
5,205.201,0.58803,0.36118,0.83717,0.91677,0.78638,0.8671,0.61399,0.77968,0.44171,0.90351,0.000189072,0.000189072,0.000189072
1,102.562,0.49397,0.3226,0.82117,0.91461,0.77729,0.86672,0.6043,0.821,0.46165,0.91271,0.000301196,0.000301196,0.000301196
2,147.004,0.50206,0.32316,0.81831,0.85993,0.80512,0.86047,0.58857,0.83238,0.4808,0.92724,0.000484566,0.000484566,0.000484566
3,166.433,0.53011,0.33555,0.82386,0.89591,0.75586,0.85081,0.57336,0.84139,0.48494,0.92766,0.000547947,0.000547947,0.000547947
4,185.89,0.546,0.34132,0.82737,0.86986,0.79799,0.86058,0.60139,0.80515,0.46945,0.90917,0.000369054,0.000369054,0.000369054
5,205.482,0.58078,0.35773,0.83609,0.91566,0.79114,0.87018,0.61198,0.78002,0.43955,0.90239,0.000189072,0.000189072,0.000189072
1,102.76,0.48897,0.32147,0.82051,0.90388,0.7831,0.86947,0.60881,0.81616,0.46706,0.91125,0.000301196,0.000301196,0.000301196
2,147.288,0.50015,0.32085,0.81819,0.8776,0.79923,0.85183,0.57508,0.84806,0.48314,0.9311,0.000484566,0.000484566,0.000484566
3,166.742,0.53548,0.3364,0.8246,0.88071,0.7805,0.85046,0.58326,0.83343,0.47089,0.92226,0.000547947,0.000547947,0.000547947
4,186.215,0.54467,0.34044,0.82665,0.89262,0.79709,0.85825,0.59986,0.80195,0.46324,0.90994,0.000369054,0.000369054,0.000369054
5,205.895,0.57276,0.35385,0.83452,0.90033,0.79084,0.87001,0.60743,0.77928,0.43694,0.90174,0.000189072,0.000189072,0.000189072
1,106.967,0.48622,0.31722,0.81999,0.92939,0.77719,0.87894,0.61025,0.80943,0.4558,0.91432,0.000301196,0.000301196,0.000301196
2,149.464,0.50282,0.32232,0.81903,0.8747,0.80516,0.87013,0.59151,0.84716,0.47586,0.92255,0.000484566,0.000484566,0.000484566
3,168.94,0.53328,0.3348,0.82427,0.87723,0.78118,0.85076,0.58443,0.85898,0.47828,0.92664,0.000547947,0.000547947,0.000547947
4,188.4,0.54696,0.34199,0.82733,0.86454,0.79298,0.84809,0.60335,0.79857,0.4559,0.90837,0.000369054,0.000369054,0.000369054
5,208.023,0.57834,0.35656,0.83563,0.88803,0.80424,0.86099,0.60307,0.77921,0.43694,0.90748,0.000189072,0.000189072,0.000189072
1,101.334,0.49903,0.31878,0.82076,0.9108,0.78359,0.86612,0.60532,0.83035,0.47061,0.91141,0.000301196,0.000301196,0.000301196
2,142.993,0.51184,0.32554,0.82036,0.88318,0.79002,0.86052,0.59328,0.82773,0.46738,0.91504,0.000484566,0.000484566,0.000484566
3,162.42,0.53833,0.33871,0.82564,0.85641,0.78474,0.84955,0.5782,0.83082,0.48681,0.91617,0.000547947,0.000547947,0.000547947
4,181.885,0.55081,0.34493,0.8287,0.87584,0.77604,0.84979,0.60068,0.79785,0.4596,0.90579,0.000369054,0.000369054,0.000369054
5,201.531,0.5821,0.35843,0.83637,0.88623,0.79635,0.86249,0.61475,0.77953,0.43853,0.90456,0.000189072,0.000189072,0.000189072
1,101.865,0.47393,0.31399,0.81813,0.91913,0.78262,0.8691,0.60753,0.81272,0.45917,0.91238,0.000301196,0.000301196,0.000301196
2,146.015,0.50617,0.32317,0.81931,0.84977,0.79156,0.84825,0.58464,0.842,0.47496,0.92527,0.000484566,0.000484566,0.000484566
3,165.45,0.55237,0.34177,0.82638,0.89654,0.7906,0.85514,0.5857,0.84152,0.47749,0.91585,0.000547947,0.000547947,0.000547947
4,184.896,0.5421,0.33874,0.82638,0.89111,0.77925,0.85043,0.59917,0.80335,0.46718,0.90942,0.000369054,0.000369054,0.000369054
5,204.526,0.57375,0.35371,0.83487,0.88534,0.79837,0.87097,0.61261,0.77996,0.43808,0.90586,0.000189072,0.000189072,0.000189072
1,101.156,0.47704,0.31481,0.81843,0.92606,0.77325,0.85882,0.60324,0.81063,0.4582,0.91439,0.000301196,0.000301196,0.000301196
2,141.377,0.51356,0.32372,0.82012,0.85037,0.78945,0.85067,0.58959,0.83773,0.48216,0.93066,0.000484566,0.000484566,0.000484566
3,160.855,0.55364,0.34097,0.82655,0.89423,0.76862,0.85955,0.58997,0.8357,0.48113,0.91928,0.000547947,0.000547947,0.000547947
4,180.275,0.53854,0.33623,0.82558,0.87861,0.78383,0.85159,0.60011,0.80693,0.46276,0.91381,0.000369054,0.000369054,0.000369054
5,199.873,0.56864,0.35104,0.83342,0.91353,0.77871,0.86235,0.61303,0.78205,0.43596,0.90864,0.000189072,0.000189072,0.000189072
1,102.818,0.47407,0.31449,0.81816,0.90241,0.7921,0.87057,0.60435,0.82642,0.46466,0.91326,0.000301196,0.000301196,0.000301196
2,146.966,0.5023,0.31986,0.81801,0.87235,0.8004,0.86089,0.58216,0.85454,0.47866,0.93235,0.000484566,0.000484566,0.000484566
3,166.42,0.5259,0.33152,0.82225,0.88566,0.77456,0.85387,0.59103,0.84288,0.47996,0.91901,0.000547947,0.000547947,0.000547947
4,185.83,0.55314,0.34134,0.82724,0.8676,0.77407,0.84104,0.58648,0.82722,0.46801,0.91199,0.000369054,0.000369054,0.000369054
5,205.449,0.57192,0.35215,0.83393,0.89695,0.78586,0.86913,0.61712,0.78242,0.43777,0.90363,0.000189072,0.000189072,0.000189072
1,102.013,0.47589,0.31507,0.81848,0.88459,0.78916,0.86095,0.60084,0.80742,0.46603,0.91152,0.000301196,0.000301196,0.000301196
2,142.318,0.50652,0.32053,0.81853,0.87482,0.78717,0.85531,0.5788,0.84369,0.48326,0.92926,0.000484566,0.000484566,0.000484566
3,161.787,0.56865,0.3444,0.82855,0.84167,0.78511,0.84762,0.57804,0.83331,0.48466,0.9169,0.000547947,0.000547947,0.000547947
4,181.157,0.56284,0.34335,0.82857,0.86859,0.79183,0.86368,0.60154,0.82235,0.46293,0.91543,0.000369054,0.000369054,0.000369054
5,200.755,0.5691,0.34993,0.83345,0.90903,0.79278,0.87128,0.60029,0.78624,0.44398,0.91068,0.000189072,0.000189072,0.000189072
1,103.588,0.49387,0.32018,0.82049,0.91549,0.77387,0.85726,0.59524,0.82865,0.46888,0.92016,0.000301196,0.000301196,0.000301196
2,142.896,0.54934,0.33368,0.82496,0.90252,0.76905,0.85522,0.58988,0.82955,0.47837,0.91713,0.000484566,0.000484566,0.000484566
3,162.311,0.57109,0.34616,0.82949,0.87889,0.75147,0.84927,0.58148,0.82343,0.47664,0.9159,0.000547947,0.000547947,0.000547947
4,181.701,0.58031,0.34979,0.83138,0.89442,0.7731,0.8623,0.59742,0.81769,0.46336,0.91593,0.000369054,0.000369054,0.000369054
5,201.302,0.57958,0.35522,0.83551,0.86067,0.80685,0.86237,0.6065,0.78131,0.43757,0.90289,0.000189072,0.000189072,0.000189072
1,106.539,0.47879,0.31565,0.81871,0.9208,0.7908,0.87029,0.6047,0.81849,0.4636,0.91535,0.000301196,0.000301196,0.000301196
2,148.207,0.49523,0.31592,0.81627,0.88432,0.77862,0.85931,0.5833,0.83217,0.47264,0.92775,0.000484566,0.000484566,0.000484566
3,167.605,0.51248,0.3259,0.8204,0.85298,0.78201,0.8486,0.57192,0.83683,0.4805,0.92126,0.000547947,0.000547947,0.000547947
4,187.034,0.53498,0.33656,0.82537,0.88862,0.79962,0.86927,0.6062,0.80029,0.46122,0.90937,0.000369054,0.000369054,0.000369054
5,206.574,0.57231,0.35291,0.83437,0.89784,0.80216,0.86366,0.60678,0.78224,0.4385,0.90261,0.000189072,0.000189072,0.000189072
1,105.238,0.51044,0.32421,0.82248,0.91493,0.78456,0.86927,0.5962,0.85836,0.47237,0.9236,0.000301196,0.000301196,0.000301196
2,145.478,0.53912,0.32821,0.82205,0.90807,0.76962,0.85607,0.59696,0.82263,0.47554,0.91412,0.000484566,0.000484566,0.000484566
3,165.06,0.54444,0.33726,0.82509,0.84463,0.78114,0.8355,0.5752,0.82441,0.47726,0.91262,0.000547947,0.000547947,0.000547947
4,184.401,0.53763,0.33551,0.82509,0.89564,0.7793,0.85652,0.5945,0.81696,0.4626,0.91556,0.000369054,0.000369054,0.000369054
5,203.725,0.57922,0.35603,0.83577,0.89365,0.78639,0.86437,0.61059,0.7833,0.437,0.90709,0.000189072,0.000189072,0.000189072
1,106.905,0.48753,0.31716,0.81952,0.92564,0.78576,0.87295,0.60321,0.83838,0.47098,0.92122,0.000301196,0.000301196,0.000301196
2,149.46,0.48314,0.31123,0.81469,0.84527,0.8073,0.85206,0.58351,0.82021,0.47758,0.92281,0.000484566,0.000484566,0.000484566
3,168.85,0.51647,0.32695,0.82092,0.90373,0.74607,0.83979,0.5687,0.83312,0.48332,0.91411,0.000547947,0.000547947,0.000547947
4,188.259,0.53987,0.33616,0.82503,0.86017,0.79985,0.84879,0.59955,0.80769,0.4557,0.91211,0.000369054,0.000369054,0.000369054
5,207.634,0.57353,0.3526,0.83419,0.89535,0.78476,0.85852,0.59962,0.78949,0.44282,0.908,0.000189072,0.000189072,0.000189072
1,104.955,0.50792,0.31995,0.82213,0.89925,0.80808,0.87375,0.60078,0.85957,0.46442,0.91878,0.000301196,0.000301196,0.000301196
2,144.303,0.51857,0.32213,0.81876,0.87676,0.80474,0.8713,0.60397,0.82609,0.47147,0.91552,0.000484566,0.000484566,0.000484566
3,163.901,0.51989,0.32817,0.82114,0.87503,0.75118,0.83913,0.57028,0.84092,0.4848,0.92371,0.000547947,0.000547947,0.000547947
4,183.426,0.54692,0.339,0.82632,0.87344,0.78033,0.84689,0.60074,0.81412,0.4592,0.91116,0.000369054,0.000369054,0.000369054
5,203.128,0.57643,0.35459,0.83496,0.87032,0.82051,0.88047,0.61015,0.78635,0.44177,0.90841,0.000189072,0.000189072,0.000189072
1,99.2583,0.48535,0.31507,0.81858,0.89894,0.80824,0.8754,0.61124,0.82255,0.46254,0.91319,0.000301196,0.000301196,0.000301196
2,140.806,0.48533,0.31278,0.81538,0.91338,0.77885,0.86168,0.59619,0.82296,0.46716,0.922,0.000484566,0.000484566,0.000484566
3,160.399,0.52243,0.32938,0.82189,0.84291,0.7918,0.84929,0.58024,0.82924,0.48211,0.91904,0.000547947,0.000547947,0.000547947
4,179.99,0.5404,0.33631,0.82517,0.88551,0.7895,0.85462,0.595,0.81154,0.45679,0.91188,0.000369054,0.000369054,0.000369054
5,199.704,0.57223,0.35091,0.8336,0.88671,0.79458,0.86311,0.60313,0.78719,0.43863,0.9058,0.000189072,0.000189072,0.000189072
1,105.617,0.4896,0.31357,0.81892,0.92384,0.7908,0.88211,0.5997,0.86668,0.46695,0.92242,0.000301196,0.000301196,0.000301196
2,147.02,0.49613,0.31577,0.81621,0.88182,0.77985,0.8616,0.59655,0.82136,0.47667,0.91848,0.000484566,0.000484566,0.000484566
3,166.61,0.52048,0.32915,0.82181,0.85657,0.78531,0.84304,0.57419,0.84019,0.49351,0.92495,0.000547947,0.000547947,0.000547947
4,186.134,0.55975,0.34197,0.82808,0.87796,0.78788,0.84906,0.59812,0.80746,0.45397,0.90846,0.000369054,0.000369054,0.000369054
5,205.871,0.57456,0.35241,0.83449,0.87921,0.80841,0.8739,0.61058,0.77972,0.43496,0.90333,0.000189072,0.000189072,0.000189072
1,107.16,0.46617,0.30886,0.81629,0.91791,0.77259,0.87332,0.60067,0.82668,0.46366,0.92233,0.000301196,0.000301196,0.000301196
2,149.351,0.48671,0.31282,0.81571,0.87577,0.79157,0.85982,0.58008,0.83309,0.47873,0.9251,0.000484566,0.000484566,0.000484566
3,168.842,0.5263,0.33046,0.82226,0.90048,0.77856,0.85557,0.57543,0.82701,0.4774,0.9159,0.000547947,0.000547947,0.000547947
4,188.326,0.55728,0.33959,0.82735,0.86281,0.80013,0.85615,0.59296,0.81185,0.45736,0.91123,0.000369054,0.000369054,0.000369054
5,208.007,0.5677,0.34881,0.83253,0.85689,0.82231,0.87175,0.60903,0.78272,0.43717,0.9072,0.000189072,0.000189072,0.000189072
1,105.55,0.46405,0.3088,0.81609,0.92172,0.78735,0.88435,0.61396,0.81375,0.46951,0.91586,0.000301196,0.000301196,0.000301196
2,144.818,0.49461,0.31488,0.81641,0.86346,0.78875,0.86028,0.58076,0.84064,0.48262,0.91988,0.000484566,0.000484566,0.000484566
3,164.264,0.54518,0.33443,0.82493,0.88451,0.7665,0.86089,0.58303,0.81466,0.47367,0.9079,0.000547947,0.000547947,0.000547947
4,183.707,0.56057,0.34048,0.8275,0.87041,0.80228,0.8547,0.5985,0.81083,0.45743,0.90763,0.000369054,0.000369054,0.000369054
5,203.177,0.55979,0.34546,0.83099,0.85978,0.82524,0.88813,0.6148,0.78115,0.43893,0.9017,0.000189072,0.000189072,0.000189072
1,102.326,0.46389,0.30876,0.81615,0.89798,0.80532,0.88503,0.61517,0.80274,0.45875,0.90987,0.000301196,0.000301196,0.000301196
2,142.434,0.50997,0.3174,0.81744,0.90932,0.77093,0.85925,0.59055,0.82582,0.46843,0.91236,0.000484566,0.000484566,0.000484566
3,161.86,0.53347,0.32945,0.82309,0.85257,0.80834,0.87074,0.5976,0.81223,0.4675,0.90895,0.000547947,0.000547947,0.000547947
4,181.246,0.53568,0.33304,0.82375,0.88407,0.7828,0.85559,0.60291,0.80134,0.46003,0.91077,0.000369054,0.000369054,0.000369054
5,200.853,0.55544,0.34369,0.83028,0.90228,0.80245,0.87251,0.61112,0.78493,0.44036,0.90469,0.000189072,0.000189072,0.000189072
1,102.083,0.4614,0.30489,0.81593,0.90793,0.79569,0.88265,0.60729,0.81882,0.46502,0.9066,0.000301196,0.000301196,0.000301196
2,142.018,0.51329,0.31943,0.81833,0.90243,0.78609,0.85982,0.58798,0.83697,0.47416,0.91738,0.000484566,0.000484566,0.000484566
3,161.478,0.5256,0.32745,0.82158,0.8829,0.77009,0.86466,0.59029,0.8217,0.4684,0.91094,0.000547947,0.000547947,0.000547947
4,180.959,0.53653,0.33319,0.82412,0.88145,0.78465,0.85687,0.59777,0.79497,0.45534,0.90777,0.000369054,0.000369054,0.000369054
5,200.638,0.55834,0.34531,0.8308,0.89796,0.78629,0.86728,0.60446,0.78092,0.43807,0.90301,0.000189072,0.000189072,0.000189072
1,104.137,0.47867,0.30775,0.81704,0.90643,0.79843,0.88119,0.6112,0.80712,0.44876,0.91356,0.000301196,0.000301196,0.000301196
2,146.475,0.51139,0.31968,0.81823,0.88886,0.79206,0.86498,0.59055,0.83469,0.4702,0.92018,0.000484566,0.000484566,0.000484566
3,166.006,0.53474,0.33074,0.82274,0.86513,0.80286,0.87074,0.59586,0.81776,0.46894,0.90904,0.000547947,0.000547947,0.000547947
4,185.469,0.53966,0.33437,0.82444,0.87934,0.78013,0.854,0.59718,0.79631,0.45381,0.90235,0.000369054,0.000369054,0.000369054
5,205.08,0.56068,0.34669,0.83156,0.90151,0.80084,0.87338,0.61107,0.78136,0.43999,0.90181,0.000189072,0.000189072,0.000189072
1,105.365,0.47968,0.30764,0.81734,0.91061,0.79138,0.89016,0.61012,0.83468,0.45516,0.9225,0.000301196,0.000301196,0.000301196
2,149.416,0.51421,0.32031,0.81862,0.89018,0.79533,0.86901,0.58686,0.83532,0.47056,0.91444,0.000484566,0.000484566,0.000484566
3,168.856,0.52229,0.32759,0.8212,0.8877,0.76892,0.85249,0.58203,0.83435,0.48018,0.90956,0.000547947,0.000547947,0.000547947
4,188.307,0.53911,0.33601,0.82486,0.83801,0.81125,0.85439,0.59975,0.80654,0.45944,0.90796,0.000369054,0.000369054,0.000369054
5,207.951,0.56578,0.34872,0.83282,0.8854,0.80151,0.86474,0.6053,0.78177,0.43457,0.90217,0.000189072,0.000189072,0.000189072
1,102.563,0.47407,0.305,0.81633,0.92248,0.79459,0.88021,0.608,0.83302,0.4578,0.91619,0.000301196,0.000301196,0.000301196
2,146.738,0.51805,0.32266,0.82012,0.84574,0.7952,0.87153,0.59947,0.83181,0.46588,0.91624,0.000484566,0.000484566,0.000484566
3,166.18,0.51969,0.32659,0.82159,0.88345,0.76654,0.84178,0.5761,0.83467,0.47617,0.92054,0.000547947,0.000547947,0.000547947
4,185.67,0.53635,0.33459,0.82476,0.88693,0.78319,0.86687,0.61269,0.80181,0.45461,0.9097,0.000369054,0.000369054,0.000369054
5,205.286,0.56898,0.34949,0.83341,0.90249,0.80687,0.88422,0.61782,0.78379,0.4384,0.90161,0.000189072,0.000189072,0.000189072
1,110.655,0.44666,0.30023,0.81333,0.91901,0.79689,0.88221,0.61366,0.80635,0.46097,0.90974,0.000301196,0.000301196,0.000301196
2,152.133,0.4877,0.31301,0.81551,0.88995,0.79051,0.86558,0.59309,0.82029,0.46756,0.91671,0.000484566,0.000484566,0.000484566
3,171.554,0.52127,0.3264,0.82145,0.85497,0.78854,0.85678,0.58578,0.83279,0.47425,0.91836,0.000547947,0.000547947,0.000547947
4,190.949,0.53815,0.33337,0.82444,0.89998,0.79704,0.87125,0.61108,0.79892,0.44899,0.90622,0.000369054,0.000369054,0.000369054
5,210.478,0.55993,0.34539,0.83154,0.90169,0.80711,0.88056,0.61849,0.77774,0.43366,0.9072,0.000189072,0.000189072,0.000189072
