epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,36.0833,0.84399,0.52139,0.89989,0.90006,0.77933,0.86302,0.58097,1.12182,0.61691,0.96576,0.000296267,0.000296267,0.000296267
2,70.8013,0.80854,0.50377,0.88778,0.87017,0.78646,0.85793,0.57155,1.17957,0.65397,0.99341,0.000480612,0.000480612,0.000480612
3,96.4992,0.89081,0.5367,0.9079,0.89381,0.77289,0.84447,0.5836,1.18693,0.64523,0.98166,0.000544969,0.000544969,0.000544969
4,112.565,0.94781,0.5694,0.91785,0.87162,0.79965,0.87047,0.58427,1.1486,0.64987,0.98001,0.000369054,0.000369054,0.000369054
5,132.649,0.98857,0.58563,0.93662,0.88473,0.81181,0.88252,0.61211,1.08872,0.59377,0.9531,0.000189072,0.000189072,0.000189072
1,36.087,0.84624,0.52405,0.90117,0.87342,0.80588,0.86946,0.59599,1.14632,0.61856,0.97426,0.000296267,0.000296267,0.000296267
2,70.9349,0.81111,0.50354,0.88765,0.82669,0.78554,0.83704,0.57037,1.19217,0.65408,1.00145,0.000480612,0.000480612,0.000480612
3,96.4186,0.88013,0.53054,0.90488,0.86734,0.77662,0.84647,0.57566,1.14982,0.64608,0.97364,0.000544969,0.000544969,0.000544969
4,112.594,0.94325,0.5698,0.91832,0.84549,0.81404,0.86223,0.58546,1.13363,0.6463,0.97623,0.000369054,0.000369054,0.000369054
5,132.796,0.985,0.58455,0.93725,0.87814,0.80087,0.87708,0.60083,1.09278,0.60839,0.95147,0.000189072,0.000189072,0.000189072
1,35.1457,0.84792,0.52562,0.90233,0.91011,0.7804,0.8725,0.5989,1.13159,0.61616,0.96859,0.000296267,0.000296267,0.000296267
2,69.7901,0.81873,0.50778,0.88979,0.88428,0.77328,0.86247,0.59236,1.19539,0.64338,1.00619,0.000480612,0.000480612,0.000480612
3,97.4459,0.90942,0.54223,0.91077,0.89116,0.79709,0.85898,0.58726,1.17296,0.64624,0.97239,0.000544969,0.000544969,0.000544969
4,113.083,0.96177,0.57005,0.91993,0.85881,0.79153,0.84152,0.57033,1.14835,0.63693,0.98028,0.000369054,0.000369054,0.000369054
5,133.157,0.98591,0.58412,0.93585,0.85768,0.838,0.87595,0.60929,1.07639,0.60289,0.9487,0.000189072,0.000189072,0.000189072
1,38.4566,0.83006,0.51607,0.89643,0.91338,0.79132,0.87408,0.60024,1.13715,0.6089,0.97636,0.000296267,0.000296267,0.000296267
2,73.2843,0.80274,0.4977,0.8841,0.89366,0.79454,0.84961,0.57458,1.17781,0.63725,0.99613,0.000480612,0.000480612,0.000480612
3,101.271,0.88682,0.5301,0.90538,0.91213,0.7499,0.83875,0.56868,1.20489,0.6632,0.98717,0.000544969,0.000544969,0.000544969
4,117.35,0.94718,0.56442,0.91649,0.89067,0.7673,0.86007,0.57563,1.15304,0.64439,0.98122,0.000369054,0.000369054,0.000369054
5,137.623,0.98079,0.5817,0.93459,0.86814,0.82543,0.87654,0.60419,1.08349,0.60477,0.9484,0.000189072,0.000189072,0.000189072
1,33.7962,0.81553,0.50871,0.89285,0.86746,0.79349,0.86418,0.59212,1.14389,0.6179,0.97527,0.000296267,0.000296267,0.000296267
2,68.7114,0.78636,0.4897,0.88128,0.86715,0.79993,0.85779,0.58009,1.19345,0.65105,1.00646,0.000480612,0.000480612,0.000480612
3,97.1278,0.90165,0.53402,0.90951,0.88906,0.75961,0.84698,0.5734,1.15865,0.65269,0.96692,0.000544969,0.000544969,0.000544969
4,112.932,0.94844,0.56291,0.91709,0.8836,0.79422,0.86636,0.57499,1.17201,0.65365,0.97747,0.000369054,0.000369054,0.000369054
5,132.561,0.9828,0.58234,0.93453,0.87345,0.83515,0.88603,0.61549,1.07017,0.6006,0.94546,0.000189072,0.000189072,0.000189072
1,35.777,0.82702,0.51554,0.89603,0.89596,0.78087,0.86975,0.61149,1.0978,0.60484,0.95565,0.000296267,0.000296267,0.000296267
2,70.4436,0.80463,0.4986,0.88555,0.86493,0.79798,0.85774,0.57041,1.19157,0.64617,1.00229,0.000480612,0.000480612,0.000480612
3,95.9181,0.89838,0.53229,0.90751,0.87467,0.76293,0.84041,0.57463,1.16209,0.63794,0.97095,0.000544969,0.000544969,0.000544969
4,112.037,0.94378,0.56171,0.91486,0.87068,0.80292,0.87024,0.57585,1.15366,0.64529,0.97893,0.000369054,0.000369054,0.000369054
5,132.136,0.98149,0.58093,0.93444,0.86157,0.82924,0.87465,0.60649,1.08077,0.59827,0.9477,0.000189072,0.000189072,0.000189072
1,34.8156,0.83839,0.52305,0.89861,0.91574,0.77204,0.87614,0.60347,1.13403,0.62093,0.97383,0.000296267,0.000296267,0.000296267
2,68.2251,0.82616,0.51066,0.89142,0.88185,0.80581,0.86605,0.57638,1.1727,0.62628,0.98016,0.000480612,0.000480612,0.000480612
3,97.725,0.89077,0.53816,0.90726,0.87972,0.76597,0.84497,0.57133,1.17885,0.64816,0.97924,0.000544969,0.000544969,0.000544969
4,114.551,0.9443,0.5683,0.91681,0.85687,0.78993,0.86079,0.57845,1.13167,0.63429,0.97616,0.000369054,0.000369054,0.000369054
5,135.056,0.98555,0.58369,0.93651,0.83713,0.84352,0.87869,0.60636,1.07777,0.59614,0.95007,0.000189072,0.000189072,0.000189072
1,36.2232,0.83716,0.51965,0.8993,0.9052,0.78043,0.87401,0.60658,1.13324,0.61277,0.96469,0.000296267,0.000296267,0.000296267
2,70.5421,0.81856,0.50533,0.88945,0.84996,0.78003,0.86011,0.57175,1.20951,0.65592,1.0076,0.000480612,0.000480612,0.000480612
3,96.6923,0.87724,0.52922,0.90318,0.88945,0.72741,0.82643,0.57154,1.18133,0.639,0.99164,0.000544969,0.000544969,0.000544969
4,112.81,0.93355,0.56174,0.9152,0.83612,0.76745,0.82528,0.57167,1.13805,0.63731,0.97984,0.000369054,0.000369054,0.000369054
5,133.022,0.9826,0.58075,0.93629,0.89721,0.77357,0.87115,0.60836,1.092,0.60433,0.95309,0.000189072,0.000189072,0.000189072
1,33.7281,0.83337,0.51913,0.89813,0.89492,0.77193,0.86283,0.60273,1.11998,0.6195,0.97046,0.000296267,0.000296267,0.000296267
2,68.7083,0.81916,0.50534,0.88803,0.85244,0.78362,0.85078,0.57825,1.18437,0.63107,0.99056,0.000480612,0.000480612,0.000480612
3,97.84,0.89559,0.53765,0.9076,0.87373,0.75825,0.84059,0.56196,1.17973,0.63826,0.97853,0.000544969,0.000544969,0.000544969
4,114.209,0.94598,0.56394,0.91663,0.86854,0.79578,0.87494,0.57721,1.16407,0.64183,0.99446,0.000369054,0.000369054,0.000369054
5,133.902,0.98939,0.5835,0.93705,0.86585,0.81934,0.87808,0.60503,1.08266,0.59238,0.94878,0.000189072,0.000189072,0.000189072
1,32.6716,0.84536,0.52489,0.89999,0.90905,0.77342,0.86893,0.58784,1.13969,0.61902,0.97411,0.000296267,0.000296267,0.000296267
2,66.94,0.82227,0.5048,0.89025,0.88359,0.78503,0.86734,0.57003,1.21248,0.6415,1.0058,0.000480612,0.000480612,0.000480612
3,99.1167,0.89696,0.53588,0.90789,0.89887,0.75977,0.83272,0.56376,1.17927,0.6413,0.9819,0.000544969,0.000544969,0.000544969
4,117.859,0.94723,0.56435,0.91652,0.88724,0.79567,0.87647,0.58174,1.16817,0.64589,0.98594,0.000369054,0.000369054,0.000369054
5,136.621,0.98998,0.58407,0.93724,0.89047,0.8242,0.88502,0.61178,1.08644,0.60123,0.95735,0.000189072,0.000189072,0.000189072
1,33.9107,0.83088,0.51906,0.89682,0.87848,0.81836,0.86781,0.59686,1.12471,0.61657,0.97409,0.000296267,0.000296267,0.000296267
2,67.614,0.8051,0.49805,0.88557,0.88162,0.78215,0.86012,0.57695,1.20853,0.64242,1.01188,0.000480612,0.000480612,0.000480612
3,97.7613,0.87654,0.52812,0.90256,0.8613,0.76213,0.83717,0.56466,1.18173,0.65145,0.98794,0.000544969,0.000544969,0.000544969
4,115.645,0.93947,0.56046,0.91594,0.86923,0.79663,0.8579,0.57286,1.14223,0.64447,0.98166,0.000369054,0.000369054,0.000369054
5,136.303,0.98452,0.58084,0.93575,0.87121,0.8031,0.86618,0.59698,1.09247,0.60652,0.95763,0.000189072,0.000189072,0.000189072
1,35.7387,0.8451,0.52679,0.89991,0.91615,0.75307,0.85554,0.59156,1.13693,0.6329,0.97746,0.000296267,0.000296267,0.000296267
2,72.7719,0.83584,0.51614,0.89315,0.87907,0.7859,0.86144,0.58055,1.18264,0.64452,0.99958,0.000480612,0.000480612,0.000480612
3,103.14,0.89319,0.53637,0.90721,0.88518,0.77633,0.83323,0.55363,1.16481,0.64572,0.97837,0.000544969,0.000544969,0.000544969
4,120.003,0.94801,0.56599,0.91861,0.85868,0.77892,0.86638,0.58662,1.12973,0.62664,0.97718,0.000369054,0.000369054,0.000369054
5,139.306,0.98931,0.58335,0.93781,0.88048,0.79251,0.88098,0.61389,1.08162,0.59865,0.95333,0.000189072,0.000189072,0.000189072
1,38.4148,0.83798,0.52091,0.89882,0.93181,0.7637,0.87446,0.6017,1.09821,0.60871,0.96135,0.000296267,0.000296267,0.000296267
2,73.5765,0.82029,0.50564,0.88958,0.90197,0.77552,0.85481,0.57979,1.21714,0.65119,1.01105,0.000480612,0.000480612,0.000480612
3,100.131,0.89555,0.53515,0.90929,0.87792,0.75274,0.83227,0.55563,1.17518,0.63899,0.98254,0.000544969,0.000544969,0.000544969
4,117.146,0.95532,0.56736,0.91953,0.82957,0.80678,0.85184,0.57519,1.14245,0.62996,0.97686,0.000369054,0.000369054,0.000369054
5,137.354,0.99027,0.58468,0.93688,0.81705,0.84974,0.86661,0.60439,1.08454,0.60297,0.95126,0.000189072,0.000189072,0.000189072
1,35.0038,0.81844,0.51016,0.89294,0.92789,0.75825,0.87801,0.5971,1.13742,0.61279,0.97813,0.000296267,0.000296267,0.000296267
2,70.9904,0.80008,0.49525,0.88366,0.85355,0.80187,0.85043,0.55716,1.20779,0.65889,1.00759,0.000480612,0.000480612,0.000480612
3,101.814,0.88406,0.52645,0.9046,0.85964,0.78307,0.85371,0.57704,1.15037,0.61432,0.97425,0.000544969,0.000544969,0.000544969
4,119.256,0.94612,0.55861,0.91804,0.88453,0.80082,0.86673,0.58713,1.14023,0.63314,0.98248,0.000369054,0.000369054,0.000369054
5,138.107,0.98327,0.58,0.93525,0.87609,0.79261,0.87306,0.60324,1.0827,0.60207,0.95404,0.000189072,0.000189072,0.000189072
1,31.1562,0.82598,0.51503,0.89584,0.91291,0.77772,0.86747,0.60023,1.12084,0.61049,0.96402,0.000296267,0.000296267,0.000296267
2,64.8085,0.80593,0.49899,0.88576,0.83488,0.79562,0.84137,0.57826,1.22171,0.67304,1.02037,0.000480612,0.000480612,0.000480612
3,91.415,0.87706,0.52646,0.90246,0.90793,0.76648,0.84417,0.55717,1.19243,0.64635,0.98297,0.000544969,0.000544969,0.000544969
4,108.291,0.93619,0.55792,0.91533,0.81365,0.81268,0.84618,0.57219,1.14911,0.65392,0.98464,0.000369054,0.000369054,0.000369054
5,128.052,0.98462,0.57994,0.93508,0.84119,0.82902,0.8735,0.60235,1.08464,0.59968,0.954,0.000189072,0.000189072,0.000189072
1,30.8797,0.80325,0.50163,0.8899,0.9088,0.77341,0.86399,0.59138,1.12376,0.6072,0.96731,0.000296267,0.000296267,0.000296267
2,63.6227,0.79319,0.48937,0.88175,0.85548,0.77524,0.85766,0.57992,1.22806,0.67257,1.0164,0.000480612,0.000480612,0.000480612
3,95.6868,0.88375,0.52604,0.9044,0.88065,0.75544,0.85219,0.58016,1.15848,0.6384,0.97708,0.000544969,0.000544969,0.000544969
4,115.298,0.95146,0.55908,0.91781,0.86997,0.78995,0.86109,0.58862,1.12369,0.6381,0.96997,0.000369054,0.000369054,0.000369054
5,135.136,0.98207,0.57757,0.93384,0.85589,0.84896,0.87962,0.61742,1.0825,0.59309,0.94882,0.000189072,0.000189072,0.000189072
1,35.3358,0.81593,0.50992,0.89399,0.90887,0.74781,0.8553,0.59773,1.11694,0.61037,0.96296,0.000296267,0.000296267,0.000296267
2,70.4048,0.80745,0.49608,0.88589,0.85183,0.80014,0.85756,0.56697,1.23854,0.67064,1.01951,0.000480612,0.000480612,0.000480612
3,100.963,0.91922,0.53901,0.91205,0.84028,0.77706,0.84167,0.56939,1.23028,0.66993,1.00846,0.000544969,0.000544969,0.000544969
4,117.854,0.94973,0.56456,0.91835,0.86868,0.79983,0.86652,0.5942,1.11532,0.61773,0.97211,0.000369054,0.000369054,0.000369054
5,137.613,0.98195,0.57645,0.93333,0.87975,0.8184,0.88076,0.61727,1.07546,0.59452,0.94984,0.000189072,0.000189072,0.000189072
1,35.1769,0.81588,0.50952,0.89359,0.87719,0.75526,0.8508,0.60613,1.12485,0.62222,0.96596,0.000296267,0.000296267,0.000296267
2,71.8634,0.80547,0.49662,0.88448,0.86725,0.76838,0.83507,0.56443,1.23327,0.64847,1.01701,0.000480612,0.000480612,0.000480612
3,102.302,0.88418,0.52644,0.90438,0.88988,0.74646,0.8534,0.60403,1.13433,0.62359,0.96769,0.000544969,0.000544969,0.000544969
4,119.167,0.92881,0.55238,0.91326,0.87572,0.7887,0.85875,0.59127,1.11754,0.61691,0.97538,0.000369054,0.000369054,0.000369054
5,137.85,0.97751,0.57351,0.93256,0.88874,0.80023,0.87341,0.60608,1.08296,0.59446,0.95166,0.000189072,0.000189072,0.000189072
1,33.2922,0.81598,0.50785,0.8939,0.857,0.79193,0.85373,0.59412,1.11848,0.61074,0.97087,0.000296267,0.000296267,0.000296267
2,67.1886,0.79621,0.49155,0.88246,0.84254,0.78357,0.82685,0.56481,1.17006,0.62911,0.99709,0.000480612,0.000480612,0.000480612
3,97.8,0.89883,0.52817,0.90756,0.88918,0.78524,0.86056,0.58229,1.20778,0.66777,0.99966,0.000544969,0.000544969,0.000544969
4,115.596,0.93521,0.55603,0.91514,0.89179,0.76699,0.84795,0.57695,1.12481,0.62735,0.97797,0.000369054,0.000369054,0.000369054
5,134.806,0.97712,0.57527,0.93361,0.87073,0.79348,0.85006,0.59949,1.07412,0.59586,0.95194,0.000189072,0.000189072,0.000189072
1,33.2498,0.79966,0.49813,0.88922,0.86283,0.80716,0.86458,0.60252,1.13089,0.61849,0.97763,0.000296267,0.000296267,0.000296267
2,68.5331,0.77783,0.48106,0.87796,0.86179,0.8126,0.84841,0.56931,1.2017,0.64916,1.00735,0.000480612,0.000480612,0.000480612
3,97.9089,0.85378,0.51196,0.89571,0.89665,0.76787,0.83846,0.57021,1.15719,0.63666,0.98039,0.000544969,0.000544969,0.000544969
4,114.234,0.91322,0.54524,0.91058,0.86903,0.77767,0.84214,0.57451,1.13308,0.63154,0.97738,0.000369054,0.000369054,0.000369054
5,133.664,0.96989,0.57125,0.93193,0.85907,0.82095,0.85935,0.59977,1.0796,0.58675,0.95171,0.000189072,0.000189072,0.000189072
1,31.1592,0.78787,0.49454,0.88629,0.87916,0.77836,0.85641,0.59422,1.13863,0.62343,0.98224,0.000296267,0.000296267,0.000296267
2,64.1171,0.78399,0.48498,0.87919,0.83407,0.79917,0.84113,0.57367,1.19064,0.64166,0.99609,0.000480612,0.000480612,0.000480612
3,95.8432,0.8584,0.51699,0.89743,0.91428,0.73622,0.83974,0.57761,1.14599,0.64465,0.97576,0.000544969,0.000544969,0.000544969
4,115.133,0.91596,0.54726,0.90963,0.84325,0.76984,0.83569,0.57331,1.12075,0.62366,0.97171,0.000369054,0.000369054,0.000369054
5,135.177,0.97057,0.57115,0.93171,0.86454,0.81572,0.86602,0.60526,1.08288,0.59855,0.94898,0.000189072,0.000189072,0.000189072
1,37.3843,0.77873,0.4866,0.88364,0.86139,0.80825,0.87588,0.60371,1.12931,0.61051,0.9682,0.000296267,0.000296267,0.000296267
2,72.3386,0.77535,0.47867,0.87694,0.86579,0.79824,0.83795,0.55865,1.21486,0.67641,1.02018,0.000480612,0.000480612,0.000480612
3,98.9323,0.87132,0.51917,0.89865,0.91043,0.76033,0.85191,0.59305,1.13937,0.62216,0.96998,0.000544969,0.000544969,0.000544969
4,114.582,0.91652,0.54513,0.9093,0.89387,0.77052,0.85434,0.59768,1.09569,0.62486,0.96047,0.000369054,0.000369054,0.000369054
5,134.869,0.9745,0.56999,0.93175,0.87105,0.82172,0.87407,0.61142,1.06245,0.58415,0.94323,0.000189072,0.000189072,0.000189072
1,34.709,0.77279,0.48329,0.88249,0.89627,0.78363,0.87263,0.6017,1.13136,0.61922,0.97056,0.000296267,0.000296267,0.000296267
2,69.8614,0.76776,0.47348,0.87539,0.82902,0.81594,0.8469,0.57442,1.18086,0.67479,1.0022,0.000480612,0.000480612,0.000480612
3,97.4398,0.88195,0.52384,0.90152,0.87329,0.7601,0.83969,0.57479,1.24253,0.66673,1.01513,0.000544969,0.000544969,0.000544969
4,113.033,0.91902,0.54287,0.90987,0.89306,0.79329,0.86424,0.59945,1.09704,0.59122,0.96333,0.000369054,0.000369054,0.000369054
5,133.389,0.96644,0.56618,0.93096,0.87249,0.8425,0.87703,0.61426,1.07296,0.58147,0.95351,0.000189072,0.000189072,0.000189072
1,35.8221,0.79264,0.49402,0.88729,0.86206,0.81164,0.87481,0.60867,1.12237,0.61155,0.96646,0.000296267,0.000296267,0.000296267
2,71.6556,0.78424,0.48043,0.87924,0.8743,0.77448,0.84489,0.58183,1.19696,0.65039,0.99749,0.000480612,0.000480612,0.000480612
3,102.806,0.85684,0.51184,0.89621,0.8611,0.75834,0.82501,0.57132,1.15171,0.62392,0.96749,0.000544969,0.000544969,0.000544969
4,121.722,0.90278,0.53978,0.90517,0.86077,0.79764,0.85152,0.58794,1.11566,0.61677,0.96927,0.000369054,0.000369054,0.000369054
5,141.245,0.96721,0.56922,0.93103,0.87489,0.81351,0.86835,0.60583,1.08281,0.58347,0.94922,0.000189072,0.000189072,0.000189072
